PTHA,PSTA,PLEB,PREB,PKAC,PACC,PHED,PSPD,PPOE,PBRE,PEYE,PFSH,PLSH,PMSH,PRSH,PSSH,RATH,PCTH,PAGI,PSKI,PINJ,PTAK,PPBK,PRBK,PNEK,PFMK,PBTK,PHCL,SPSL,HELM,PHAN,PLHN,PRHN,PSLO,PTTO,PLFP,PTHP,PJMP,PCAR,PKPR,PSTR,PAWR,PDIS,PVIS,PFJS,PPOS,PLWS,PRWS,MRCT,PHGT,PWGT,PSLT
0,6,0,0,0,3,11,4,15,1,0,1,0,4,0,4,0,2,1,7,4,0,14,11,0,7,0,2,4949,0,0,0,0,0,0,0,0,0,0,0,13,5,1,0,0,7,0,0,0,76,105,2
0,16,11,0,0,10,13,7,13,0,0,1,0,3,0,3,0,8,6,2,12,1,5,5,1,4,5,2,4950,2,0,2,2,2,0,0,0,6,5,0,5,3,4,0,0,2,0,0,0,74,68,2
0,10,0,0,0,8,7,4,16,0,1,2,0,3,0,1,0,4,5,0,13,0,3,8,0,11,7,2,4951,0,0,2,2,1,0,0,1,8,6,0,8,4,5,0,0,2,6,6,1,72,105,0
0,14,0,0,0,16,1,11,17,0,0,0,0,2,0,2,0,2,10,5,13,10,0,0,0,7,2,0,4952,0,0,2,2,2,0,0,0,14,1,0,8,3,3,0,0,15,6,6,0,74,71,2
0,9,0,0,0,3,14,0,13,0,0,3,0,4,0,2,0,0,2,5,0,0,13,9,1,4,0,0,4953,2,0,2,2,1,0,0,0,0,0,0,18,5,3,0,0,9,0,0,0,77,159,1
0,14,0,0,0,0,12,0,26,0,0,3,0,3,0,-1,0,0,3,5,6,1,20,20,1,11,0,0,4954,1,0,2,2,0,0,0,0,0,0,0,22,7,2,0,0,5,5,5,1,78,168,2
1,18,0,0,15,3,7,2,18,1,0,-1,0,-1,0,4,0,0,1,2,14,0,0,0,0,1,0,4,4955,0,0,0,0,1,0,0,1,2,0,14,0,4,6,0,0,20,0,0,0,72,27,2
0,10,3,3,0,0,7,2,7,1,1,3,0,3,0,1,0,2,0,2,28,0,10,10,0,4,0,2,4956,2,0,2,2,2,0,0,0,5,0,0,19,6,1,0,0,5,6,6,0,76,149,2
0,10,11,11,0,11,1,8,13,0,0,0,0,2,0,3,0,5,10,3,10,6,0,2,0,10,0,0,4957,1,0,2,2,0,2,0,0,9,1,0,5,3,2,1,0,13,0,0,0,73,45,2
0,9,0,0,0,0,7,2,18,0,1,2,0,5,0,3,0,0,2,1,14,0,12,17,1,9,0,2,4958,2,0,0,0,0,0,0,0,2,0,0,15,4,3,0,0,7,6,6,0,75,136,2
11,18,0,0,0,8,7,8,17,0,0,0,0,2,0,3,0,2,9,2,10,1,0,2,0,7,6,2,4959,1,1,0,0,0,0,0,20,0,7,0,8,4,0,0,4,0,6,6,1,76,66,2
0,15,0,0,0,11,5,13,17,0,0,0,0,1,0,2,0,1,12,5,10,9,0,0,0,7,0,0,4960,0,0,2,2,0,0,0,0,11,1,0,7,2,6,1,0,13,0,0,0,73,66,2
0,12,0,0,0,9,12,5,18,0,0,3,0,3,0,1,0,4,9,4,13,15,2,4,0,10,7,0,4961,2,0,2,2,0,0,0,0,8,7,0,15,5,1,0,0,12,0,0,1,77,123,2
0,15,8,0,0,23,0,19,20,1,0,0,0,0,0,5,0,14,18,7,12,0,0,1,0,7,1,2,4962,0,0,2,2,2,0,0,0,15,3,0,2,4,6,1,0,3,10,0,1,73,31,2
0,10,0,0,0,1,13,1,15,1,1,1,0,4,0,4,0,2,3,0,8,0,11,14,0,3,0,0,4963,0,0,0,0,0,0,0,0,1,0,0,14,3,3,0,0,7,6,6,0,76,117,2
0,13,6,0,0,19,14,20,17,0,0,-1,0,-1,0,4,0,8,16,6,4,0,2,0,0,11,8,0,4964,0,0,2,2,0,0,0,0,8,8,0,6,8,4,0,0,1,9,4,1,70,33,2
0,14,8,0,0,18,12,13,12,1,1,-1,0,0,0,4,0,9,11,5,12,1,0,4,0,7,6,0,4965,0,0,2,2,0,0,0,0,17,6,0,1,5,3,0,0,3,10,6,0,72,11,2
0,15,0,0,1,16,14,13,18,1,1,0,0,0,0,3,0,7,16,3,10,0,1,1,0,7,3,0,4966,0,0,2,2,1,0,0,1,25,3,0,4,4,1,0,0,3,6,6,0,78,43,0
0,13,5,5,0,0,13,0,12,0,1,2,0,3,0,1,0,0,0,7,12,0,14,14,0,10,0,0,4967,1,0,2,2,0,0,0,0,1,0,0,13,3,4,0,0,5,0,0,0,76,122,2
0,7,10,10,0,0,7,1,14,1,1,2,0,3,0,1,0,0,2,1,6,2,13,12,0,10,0,2,4968,0,0,0,0,0,0,0,0,2,0,0,16,4,6,1,0,7,6,6,0,76,125,2
0,1,0,0,0,1,14,2,12,1,0,3,0,3,0,1,0,0,2,5,4,0,11,11,1,11,0,0,4969,0,0,2,2,2,0,0,0,0,0,0,12,1,2,0,0,7,6,6,0,75,124,2
1,12,11,11,1,17,3,19,20,1,1,-1,0,-1,0,4,0,5,18,3,10,0,0,2,0,9,3,0,4970,2,0,2,2,2,0,0,0,12,4,0,0,0,2,0,0,3,0,0,0,72,8,2
0,11,0,0,0,8,3,8,13,0,1,0,0,3,0,2,0,1,9,4,12,9,0,1,0,7,0,0,4971,1,0,1,1,0,0,0,0,0,0,0,12,6,6,0,0,10,6,6,0,74,64,2
0,15,11,11,0,12,3,10,20,1,1,1,0,2,0,2,0,3,7,3,13,9,0,2,0,9,2,0,4972,1,0,2,2,2,0,0,0,6,1,0,8,2,6,0,0,13,6,6,0,75,73,2
0,12,0,0,0,4,11,3,18,0,0,1,2,5,2,2,0,1,4,0,6,0,15,13,1,11,0,2,4973,0,0,2,2,2,0,0,0,0,0,0,16,8,0,0,0,6,0,0,1,75,128,2
0,21,8,11,0,20,7,16,28,1,0,1,0,3,0,2,0,7,18,0,16,19,0,0,2,4,7,2,4974,0,0,2,2,0,0,0,0,6,4,0,12,8,3,1,0,14,10,0,1,71,83,2
0,8,10,10,0,6,2,0,22,0,1,3,0,4,0,0,0,0,1,5,10,1,17,16,0,9,0,0,4975,0,0,2,2,0,0,0,0,3,0,0,20,0,0,0,0,5,0,0,1,80,153,2
0,12,0,0,0,1,14,0,24,0,0,1,0,3,0,2,0,0,0,5,14,0,17,15,0,4,0,3,4976,1,0,2,2,0,0,0,0,1,0,0,23,6,5,0,0,6,0,0,1,76,168,2
0,13,0,0,0,17,5,16,12,1,0,0,0,1,0,3,0,6,11,4,6,0,0,0,0,1,2,0,4977,0,0,2,2,0,0,0,2,16,4,4,3,3,0,0,0,3,0,0,0,74,43,2
1,19,0,0,16,1,7,0,18,1,0,-1,0,1,0,3,0,2,0,2,13,3,1,2,0,1,0,1,4978,0,0,0,0,1,0,0,0,1,0,13,0,2,5,0,0,20,0,7,0,72,28,2
11,16,0,0,0,10,4,13,19,1,1,2,0,3,0,3,0,13,9,4,12,1,8,8,0,10,1,0,4979,0,0,2,2,0,0,0,15,13,2,0,5,4,6,0,0,4,0,0,1,75,60,2
0,13,0,0,0,15,11,14,14,1,0,-1,0,0,0,4,0,0,15,4,28,2,2,1,0,7,1,0,4980,0,0,2,2,0,0,0,0,17,0,0,2,3,1,1,0,16,6,6,0,72,24,2
1,18,11,0,0,21,14,20,20,1,1,0,0,0,0,4,0,13,21,5,8,2,1,1,0,9,1,0,4981,2,0,2,2,1,0,0,0,15,3,0,2,4,3,0,0,3,7,0,1,70,26,2
0,17,11,11,0,19,4,14,19,0,1,0,0,3,0,2,0,5,16,3,12,0,1,0,0,9,15,0,4982,1,0,2,2,1,2,0,1,6,13,0,10,7,1,1,0,1,7,6,1,72,61,1
0,12,0,0,0,7,7,3,21,0,0,2,0,3,0,1,0,7,5,0,10,0,14,15,0,9,6,1,4983,0,0,2,2,0,0,0,0,5,4,0,14,0,5,0,0,5,5,5,0,78,114,2
0,5,0,0,0,4,3,2,9,0,0,3,0,2,0,2,0,1,0,6,30,0,12,17,0,4,0,0,4984,2,0,2,2,2,0,0,0,0,0,0,17,8,3,0,0,5,6,6,1,75,158,2
4,16,11,11,0,16,5,13,14,0,1,0,0,1,0,3,0,5,10,5,15,3,1,0,0,1,3,0,4985,0,0,2,2,0,0,0,6,16,2,0,4,4,0,0,0,17,4,4,0,75,39,2
0,23,8,11,0,12,5,12,20,1,0,0,0,-1,0,3,0,5,12,4,15,6,0,1,0,7,0,0,4986,2,0,2,2,0,0,0,0,14,2,0,6,5,4,0,0,18,10,0,0,72,37,2
0,15,0,0,0,12,3,11,14,0,0,0,0,0,0,3,0,1,13,3,4,5,0,0,0,1,0,3,4987,0,0,2,2,0,0,0,0,14,3,0,7,5,3,1,0,17,6,6,0,72,38,2
0,16,8,8,0,28,5,24,28,1,0,0,0,0,0,2,0,4,24,3,13,2,0,2,0,9,14,0,4988,1,0,2,2,0,0,0,1,11,13,0,7,6,0,0,0,1,10,10,0,73,44,2
1,8,0,0,1,12,12,15,20,1,1,0,0,0,0,3,0,11,17,5,10,0,1,0,0,1,3,0,4989,1,0,2,2,0,0,0,0,13,4,0,2,2,6,0,0,3,6,6,0,73,41,2
0,12,5,5,0,3,4,1,26,0,1,3,0,3,0,-1,0,2,1,7,10,0,18,19,0,4,0,2,4990,0,0,2,2,2,0,0,0,2,0,0,22,7,0,0,0,5,0,0,1,79,169,2
0,17,11,11,0,10,14,9,13,0,0,1,0,3,0,3,0,6,8,3,12,0,2,6,0,1,5,0,4991,1,0,2,2,2,0,0,0,9,5,0,5,0,6,0,0,2,0,0,0,74,68,2
0,15,11,11,0,18,14,11,24,0,1,0,0,2,0,3,0,6,15,5,13,20,2,2,0,4,4,0,4992,0,0,2,2,0,0,0,0,9,0,0,11,6,6,0,0,14,6,6,1,75,60,2
0,18,8,0,1,19,5,19,23,0,0,-1,0,0,0,4,0,1,16,4,10,2,0,0,0,1,0,0,4993,0,0,2,2,0,0,0,0,18,2,0,3,4,1,0,0,16,10,6,0,71,43,2
0,10,0,0,0,6,7,3,24,0,1,2,0,3,0,3,0,1,4,0,18,0,17,16,0,10,0,4,4994,1,0,1,1,2,0,0,0,0,0,0,20,4,0,0,0,7,6,6,1,77,161,2
0,8,8,11,0,10,5,8,8,1,1,0,0,0,0,2,0,4,11,6,28,0,0,2,0,1,1,0,4995,2,0,2,2,2,0,0,0,11,2,0,0,3,6,0,0,16,10,0,0,72,31,2
0,15,0,0,0,13,14,14,13,0,1,-1,0,-1,0,4,0,3,12,5,13,5,2,2,0,7,4,0,4996,2,0,2,2,0,0,0,0,18,4,0,2,2,2,0,0,17,0,0,0,72,27,2
0,14,8,8,0,12,11,10,14,0,0,0,0,0,0,4,0,2,9,6,12,9,0,1,0,11,1,0,4997,2,0,2,2,0,2,0,0,13,3,0,7,3,2,1,0,17,10,10,0,73,30,2
0,11,0,0,0,13,13,10,16,1,1,1,0,4,0,3,0,8,6,7,10,0,6,7,0,9,2,2,4998,0,0,2,2,0,0,0,0,11,0,0,4,8,1,0,0,4,6,6,1,72,84,2
0,19,11,11,0,17,0,13,24,1,1,0,0,1,0,2,0,4,14,4,15,16,0,2,0,4,4,0,4999,1,0,2,2,0,0,0,0,8,0,0,11,8,3,0,0,14,6,6,1,76,59,2
0,13,0,0,0,16,0,14,15,1,0,-1,0,0,0,4,0,11,16,6,13,1,1,1,0,9,0,0,5000,0,0,2,2,0,0,0,0,18,2,0,0,1,2,0,0,3,6,6,0,73,11,2
0,16,0,0,0,11,5,12,21,1,0,0,0,2,0,1,0,1,8,3,15,13,0,0,2,9,0,0,5001,0,0,2,2,0,0,0,0,9,0,0,16,8,3,0,0,10,6,6,1,75,77,2
0,11,0,0,0,2,7,3,11,1,0,3,3,3,3,1,0,2,1,0,2,1,15,16,0,10,0,1,5002,0,0,0,0,0,0,0,0,0,0,0,20,7,6,0,0,8,6,6,1,78,145,2
12,17,10,8,0,13,7,12,18,1,0,0,0,0,0,3,0,0,13,0,17,0,0,0,0,9,6,2,5003,2,0,0,0,2,0,0,17,4,6,0,2,0,6,0,1,0,3,10,1,73,40,2
0,14,11,11,0,10,5,11,14,0,0,0,0,3,0,2,0,4,14,1,10,10,0,0,0,4,8,2,5004,1,0,2,2,0,0,0,0,11,7,0,6,2,0,1,0,15,6,6,0,73,63,2
0,16,0,0,0,12,7,9,14,1,0,1,0,3,0,3,0,5,8,7,14,5,0,0,0,7,1,2,5005,0,0,2,2,1,0,0,0,11,2,0,7,1,3,1,0,15,6,6,0,72,67,1
0,20,0,0,1,19,14,14,19,0,0,0,0,-1,0,4,0,9,14,5,12,0,1,2,0,1,1,0,5006,0,0,2,2,0,0,0,0,15,2,4,1,1,0,0,0,3,0,0,0,73,16,2
7,18,0,0,1,12,7,14,14,1,1,0,0,3,0,2,0,11,14,0,8,0,6,7,0,9,6,0,5007,0,0,2,2,0,0,0,7,12,7,0,8,4,5,0,0,4,0,0,1,75,60,2
0,9,4,4,0,3,7,4,26,0,1,3,0,4,0,0,0,0,1,7,10,1,16,23,0,11,0,4,5008,0,0,2,2,2,0,0,0,1,0,0,24,3,0,0,0,9,0,0,1,78,196,2
2,15,10,10,16,1,11,1,17,0,0,0,0,1,0,1,0,0,0,0,17,0,1,1,0,2,0,0,5009,1,0,0,0,0,0,0,1,0,0,13,2,2,5,0,0,20,0,0,0,70,46,2
0,13,0,0,0,2,12,1,14,1,1,1,0,4,0,4,0,0,2,6,0,1,13,11,0,10,0,4,5010,0,0,2,2,0,0,0,0,0,0,0,12,3,5,1,0,5,6,6,0,77,103,2
0,17,0,0,0,14,14,12,20,1,1,0,0,3,0,2,0,4,13,4,10,10,1,2,0,10,0,0,5011,0,0,2,2,0,0,0,0,9,2,0,8,7,6,1,0,15,0,0,1,74,66,2
0,11,11,11,0,14,0,12,16,0,0,1,0,3,0,3,0,8,12,7,15,1,7,7,0,7,10,1,5012,2,0,2,2,0,0,0,0,13,11,4,8,4,2,0,0,4,0,0,1,75,73,2
0,12,0,0,0,12,5,6,23,0,0,3,0,3,0,1,0,0,8,6,14,11,2,0,0,9,0,0,5013,0,1,2,2,0,2,0,0,3,0,0,15,5,5,0,0,12,6,6,1,75,120,2
0,11,0,0,0,7,12,5,22,0,1,2,0,4,0,0,0,0,2,3,10,17,0,0,0,9,0,0,5014,0,0,2,2,0,0,0,0,0,0,0,19,7,0,0,0,12,6,6,1,74,135,2
0,6,8,0,0,5,14,7,13,0,1,1,0,3,0,3,0,3,9,5,0,5,2,2,0,9,2,0,5015,0,0,2,2,0,0,0,0,0,3,0,5,2,5,0,0,13,10,0,0,73,67,2
11,11,0,0,0,4,7,3,16,0,1,0,0,1,0,1,0,1,3,1,8,0,0,1,0,1,2,2,5016,0,0,0,0,0,0,0,20,3,1,0,2,1,0,0,1,0,3,5,0,76,50,2
0,14,0,0,0,15,14,17,17,0,1,-1,0,0,0,4,0,2,15,3,12,3,2,0,0,1,0,0,5017,0,0,2,2,0,2,0,0,20,1,0,2,4,6,0,0,16,4,4,1,73,24,2
0,13,10,10,0,11,2,10,16,1,1,-1,0,-1,0,4,0,5,11,3,12,2,0,1,0,7,0,0,5018,0,0,2,2,0,0,0,0,12,0,0,6,2,3,0,0,18,6,6,0,72,34,2
15,16,0,0,0,2,7,5,18,0,0,0,0,2,0,2,0,0,4,7,13,0,1,2,0,11,3,2,5019,0,0,0,0,0,0,0,20,6,2,0,6,5,2,0,4,0,3,0,1,74,71,2
0,12,11,11,0,8,7,7,9,1,1,1,0,3,0,2,0,0,10,0,0,8,0,0,0,9,0,2,5020,1,0,2,2,0,0,0,0,2,0,0,13,7,5,0,0,10,6,6,0,75,81,2
0,13,0,0,0,0,3,4,20,1,1,2,0,5,0,2,0,1,2,2,15,0,16,14,0,10,0,4,5021,0,0,2,2,2,0,0,0,1,0,0,16,6,6,0,0,6,0,0,1,76,131,2
0,13,11,8,0,15,2,17,18,1,1,0,0,0,0,3,0,4,13,6,12,3,5,5,0,11,13,0,5022,2,0,2,2,1,2,0,0,7,8,0,9,1,1,1,0,1,7,10,1,74,56,2
0,6,0,0,0,7,14,5,7,0,1,1,0,3,0,2,0,1,2,3,30,0,14,14,0,4,0,0,5023,0,0,0,0,0,0,0,0,0,0,0,13,4,4,0,0,7,6,6,0,76,114,2
0,13,8,8,0,14,14,16,12,1,0,0,0,1,0,3,0,8,8,6,30,0,0,0,0,7,2,0,5024,0,0,2,2,0,2,0,0,15,3,0,2,3,1,0,0,3,10,10,0,73,38,2
0,18,11,11,0,17,4,15,26,0,0,1,0,0,0,2,0,3,13,5,15,16,2,0,2,11,3,0,5025,0,0,2,2,0,2,0,0,12,2,0,12,3,4,0,0,14,6,6,1,75,86,2
13,23,0,0,0,15,14,11,14,0,0,0,0,0,0,4,1,7,10,4,17,8,2,1,0,1,7,0,5026,0,0,2,2,0,0,0,14,15,9,0,7,3,5,1,0,17,6,6,0,72,33,2
0,8,0,0,0,4,14,4,22,0,1,2,0,4,0,3,0,1,0,4,17,0,18,14,1,9,0,0,5027,2,0,0,0,0,0,0,0,0,0,0,17,9,5,0,0,7,6,6,1,75,126,2
0,15,8,8,0,7,11,13,17,0,1,0,0,1,0,2,0,0,13,3,12,8,0,0,0,7,2,0,5028,0,0,2,2,0,0,0,0,6,0,0,8,5,3,0,0,13,10,10,0,73,57,2
0,19,0,0,0,18,5,17,26,1,0,1,0,4,0,4,0,5,14,4,15,14,0,1,0,7,0,0,5029,0,0,2,2,0,0,0,0,8,2,0,10,6,2,1,0,13,6,6,1,77,70,2
0,12,0,0,0,12,5,12,19,0,0,0,0,3,0,2,0,1,7,4,14,9,0,0,1,10,0,0,5030,0,0,2,2,0,0,0,0,10,0,0,12,6,4,0,0,11,0,0,0,77,58,2
0,12,0,0,1,15,4,13,12,0,0,0,0,0,0,3,0,8,11,6,2,0,1,2,0,1,2,0,5031,2,0,2,2,0,0,0,0,16,4,0,3,3,0,0,0,3,6,6,0,74,44,2
0,10,10,10,0,13,7,11,12,1,0,1,0,3,0,3,0,10,9,0,8,8,0,1,0,4,0,2,5032,0,0,2,2,0,0,0,0,2,0,0,8,7,0,0,0,13,6,6,0,77,71,2
0,13,0,0,0,5,5,0,24,0,1,2,0,3,0,1,0,2,3,0,14,2,18,15,0,10,0,1,5033,2,0,2,2,1,0,0,0,0,0,0,18,8,5,0,0,7,6,7,1,72,125,1
0,8,11,11,0,3,4,3,19,0,1,4,0,3,0,-1,0,3,4,0,12,16,2,0,0,9,0,1,5034,0,0,2,2,0,0,0,0,0,0,0,20,5,3,0,0,12,6,6,1,72,160,2
0,5,0,0,0,1,12,0,17,1,0,3,0,4,0,1,0,0,2,3,4,0,12,17,0,4,0,3,5035,0,0,2,2,0,0,0,0,2,0,0,19,2,4,1,0,8,0,0,0,75,170,2
0,12,0,0,0,12,5,9,12,0,1,-1,0,-1,0,4,0,3,10,5,16,8,0,2,0,9,2,0,5036,0,0,2,2,0,0,0,0,10,1,0,6,2,3,1,0,13,6,6,0,72,25,2
0,17,0,0,0,17,5,19,18,1,1,-1,0,-1,0,4,0,8,15,3,13,1,0,0,0,7,1,0,5037,0,0,2,2,1,0,0,0,16,6,0,1,4,3,1,0,3,7,6,0,70,19,1
0,10,0,0,0,1,13,2,15,1,0,1,0,5,0,2,0,0,1,0,25,1,11,12,0,4,0,2,5038,0,0,1,1,0,0,0,0,1,0,0,16,7,6,0,0,6,0,0,0,77,132,2
0,13,0,0,0,2,2,1,12,0,0,1,0,4,0,4,0,1,3,4,15,2,11,12,0,11,0,0,5039,0,0,2,2,0,0,0,0,0,0,0,13,1,3,0,0,5,6,6,0,80,112,2
0,6,10,10,0,4,7,0,18,1,1,2,0,5,0,3,0,0,0,7,14,0,17,12,0,10,0,0,5040,2,0,2,2,2,0,0,0,0,0,0,15,3,4,1,0,6,0,0,0,75,135,2
0,9,4,4,0,9,14,7,18,0,1,2,0,3,0,1,0,3,8,4,12,9,0,0,1,7,3,0,5041,0,0,2,2,0,0,0,0,6,0,0,14,3,4,0,0,11,0,0,0,76,116,2
0,9,0,0,0,2,14,5,16,0,1,2,0,3,0,1,0,0,0,4,14,0,14,12,0,10,0,0,5042,0,0,2,2,2,0,0,0,0,0,0,14,1,3,1,0,6,5,5,0,79,121,2
0,7,0,0,0,8,14,5,9,0,1,1,0,4,0,3,0,2,5,5,0,7,1,0,0,7,0,0,5043,2,0,2,2,1,0,0,0,0,0,0,6,3,6,1,0,12,6,6,0,76,96,2
0,10,11,11,0,9,14,11,13,1,1,0,0,2,0,3,0,7,9,5,0,8,0,1,0,10,4,0,5044,0,0,2,2,0,0,0,0,8,4,0,6,3,2,0,0,13,6,6,0,74,59,2
0,16,0,0,0,17,14,15,22,0,0,-1,0,0,0,4,0,4,13,5,14,9,0,0,0,7,3,0,5045,0,0,2,2,1,0,0,0,16,4,0,6,4,1,1,0,15,0,0,1,75,25,1
0,19,0,0,1,14,5,14,20,1,1,0,0,-1,0,3,0,14,13,5,15,1,0,3,0,7,3,4,5046,1,0,2,2,0,0,0,0,24,2,0,2,5,6,0,0,3,4,4,1,78,35,2
0,19,11,0,0,19,5,20,26,1,1,0,0,0,0,4,0,5,18,6,14,6,2,0,0,7,4,0,5047,1,0,2,2,0,0,0,0,23,3,0,7,5,2,0,0,18,0,0,1,77,52,2
0,15,11,11,0,19,14,16,7,0,1,-1,3,-1,3,4,0,5,14,3,8,0,0,2,0,1,5,0,5048,0,0,2,2,1,0,0,0,3,6,0,3,6,0,0,0,1,6,6,0,70,14,1
0,15,11,11,0,4,2,1,24,0,1,2,0,4,0,3,0,0,1,6,18,0,15,14,0,4,0,0,5049,0,0,2,2,0,0,0,0,0,0,0,16,4,6,0,0,9,0,0,1,78,131,2
0,18,0,0,0,13,4,12,24,1,0,1,0,4,0,2,0,3,13,4,14,13,0,0,0,9,1,0,5050,0,0,2,2,0,0,0,0,8,0,0,20,10,4,0,0,10,6,6,0,77,92,2
16,24,11,11,0,10,4,9,17,1,0,0,0,0,0,3,0,0,8,5,13,0,1,0,0,1,4,0,5051,0,0,0,0,0,0,0,14,5,5,0,2,1,2,0,1,0,0,0,0,74,37,2
0,14,8,8,0,15,5,14,16,1,0,-1,0,-1,0,4,0,9,15,4,12,2,2,0,0,11,0,0,5052,1,0,2,2,0,0,0,1,13,1,4,0,0,4,0,0,3,10,10,0,70,19,2
0,16,8,8,1,17,14,18,20,0,0,0,0,0,0,4,0,11,20,4,8,0,0,2,0,7,2,0,5053,0,0,2,2,0,0,0,0,16,3,4,3,5,2,0,0,3,10,10,1,72,49,2
0,15,8,11,0,13,14,13,18,1,1,0,0,4,0,3,0,3,11,4,14,10,1,0,0,7,1,0,5054,0,0,2,2,0,2,0,0,13,2,0,8,3,1,1,0,15,10,6,0,75,66,2
0,13,8,11,0,26,14,23,24,1,1,0,0,-1,0,4,0,9,23,5,14,0,2,0,0,1,0,0,5055,2,0,2,2,0,0,0,0,15,4,0,0,4,4,0,0,3,10,0,1,70,0,2
1,16,0,0,0,12,7,12,20,0,1,2,0,3,0,1,0,11,9,0,16,1,7,6,0,9,6,2,5056,2,0,2,2,1,0,0,0,18,6,4,11,4,1,0,0,4,7,5,1,79,101,0
0,13,11,11,0,10,2,11,14,0,0,0,2,2,2,1,0,3,9,3,10,10,1,0,0,7,1,0,5057,0,0,2,2,1,0,0,0,7,2,0,8,4,5,0,0,13,0,7,0,72,74,0
0,18,10,10,0,14,14,12,17,1,1,0,0,1,0,3,0,2,10,5,12,9,1,0,0,7,4,0,5058,2,0,2,2,1,0,0,0,9,1,0,6,5,3,0,0,15,6,6,0,75,39,1
0,14,8,11,0,8,5,6,13,0,0,0,0,3,0,3,0,4,8,7,12,0,1,6,0,7,5,1,5059,0,0,2,2,0,0,0,1,5,5,0,5,1,2,0,0,2,10,0,0,74,70,2
0,9,0,0,0,2,4,6,10,1,1,1,0,4,0,3,0,1,5,1,2,9,2,0,1,11,0,2,5060,2,0,0,0,0,0,0,0,0,0,0,12,4,4,0,0,11,0,0,0,74,96,2
0,12,8,8,0,12,7,7,22,1,0,2,0,4,0,1,0,5,8,7,18,12,0,3,0,11,3,0,5061,0,0,2,2,1,0,0,0,9,2,0,20,5,0,1,0,12,10,10,1,75,140,1
0,17,11,11,0,15,3,14,22,0,1,0,0,4,0,3,0,3,13,4,15,12,2,0,2,9,3,0,5062,0,0,2,2,1,0,0,0,10,3,0,12,5,5,0,0,14,6,6,1,74,65,0
0,17,0,0,0,19,14,18,17,1,0,0,0,-1,0,3,0,7,17,4,27,0,2,1,0,7,1,0,5063,0,0,2,2,0,0,0,2,16,2,0,3,3,0,0,0,3,0,0,0,73,33,2
0,14,0,0,0,16,14,14,16,0,1,0,0,3,0,2,0,7,11,3,12,0,0,1,0,1,13,0,5064,2,0,2,2,0,0,0,0,3,12,0,10,3,6,1,0,1,6,6,1,73,55,2
0,4,11,11,0,2,7,0,17,1,0,3,0,4,0,0,0,2,1,2,2,1,9,18,0,9,0,2,5065,2,0,2,2,0,0,0,0,1,0,0,22,1,2,0,0,8,0,0,0,75,176,2
0,7,11,11,0,6,14,5,14,0,1,2,0,4,0,4,0,0,4,6,8,11,0,2,2,4,0,0,5066,1,0,2,2,0,0,0,0,3,0,0,13,0,4,0,0,12,0,0,0,76,119,2
9,22,0,0,0,18,14,16,26,0,1,0,0,0,0,3,0,6,18,3,18,6,0,1,0,1,4,0,5067,0,0,2,2,0,0,0,12,17,5,0,7,4,6,1,0,17,0,0,1,74,37,2
1,8,10,10,0,11,7,12,13,0,0,0,0,3,0,2,0,9,8,0,0,0,8,6,0,1,3,2,5068,0,0,2,2,0,0,0,0,12,2,4,5,2,5,1,0,4,6,6,0,72,60,2
0,16,11,11,0,7,14,11,14,0,1,0,0,1,0,2,0,4,6,5,10,10,0,0,0,11,2,1,5069,0,0,2,2,1,0,0,0,4,0,0,6,1,6,0,0,15,7,6,0,75,53,1
13,21,0,0,0,15,14,11,22,0,1,0,0,-1,0,3,0,8,12,6,18,0,0,0,0,1,4,0,5070,2,1,0,0,0,0,0,22,16,4,0,3,1,3,0,1,0,6,6,1,74,33,2
0,13,0,0,0,3,14,4,13,1,1,1,0,4,0,4,0,0,1,3,0,0,13,14,0,11,0,0,5071,2,0,2,2,0,0,0,0,0,0,0,12,5,0,0,0,6,5,5,0,77,108,2
0,11,8,8,0,14,2,15,12,0,0,0,0,1,0,3,0,7,15,6,8,0,2,2,0,11,3,0,5072,1,0,2,2,0,0,0,0,5,6,0,4,2,6,1,0,1,10,10,0,71,41,2
0,11,0,0,0,2,7,2,13,1,1,1,0,5,0,2,0,0,3,1,8,0,9,12,0,9,0,3,5073,1,0,0,0,2,0,0,0,2,0,0,11,4,6,0,0,8,6,6,0,76,130,2
0,17,8,0,0,18,14,15,22,1,1,0,0,1,0,2,0,5,14,5,18,15,1,0,2,10,7,0,5074,0,0,2,2,0,0,0,0,14,4,0,10,4,0,0,0,14,10,6,1,72,48,2
0,8,0,0,0,16,0,14,11,1,0,-1,0,-1,0,4,0,3,10,5,22,6,0,0,0,9,3,2,5075,2,0,2,2,0,0,0,0,5,3,0,3,4,1,1,0,13,5,5,0,72,14,2
0,17,0,0,1,21,5,24,24,0,0,0,0,0,0,2,0,5,24,5,15,5,1,0,0,1,3,0,5076,0,0,2,2,0,0,0,0,22,2,0,2,3,3,0,0,16,6,6,1,72,32,2
0,18,11,11,0,16,2,16,22,0,1,-1,0,-1,0,4,0,6,18,5,18,6,2,0,0,11,2,0,5077,2,0,2,2,0,0,0,0,20,4,0,4,0,5,0,0,17,5,5,1,73,25,2
0,10,0,0,0,6,5,4,10,0,1,1,0,4,0,3,0,0,2,3,6,7,1,0,0,11,0,0,5078,0,0,2,2,0,0,0,0,2,0,0,8,0,4,0,0,12,6,6,0,74,91,2
