PTHA,PSTA,PLEB,PREB,PKAC,PACC,PHED,PSPD,PPOE,PBRE,PEYE,PFSH,PLSH,PMSH,PRSH,PSSH,RATH,PCTH,PAGI,PSKI,PINJ,PTAK,PPBK,PRBK,PNEK,PFMK,PBTK,PHCL,SPSL,HELM,PHAN,PLHN,PRHN,PSLO,PTTO,PLFP,PTHP,PJMP,PCAR,PKPR,PSTR,PAWR,PDIS,PVIS,PFJS,PPOS,PLWS,PRWS,MRCT,PHGT,PWGT,PSLT
8,40,8,8,0,44,2,48,27,1,1,-1,0,-1,0,5,1,28,47,6,38,4,0,0,0,9,34,0,4063,0,0,4,4,0,0,0,8,45,37,16,0,12,6,0,0,3,10,10,0,72,12,2
0,42,8,8,0,42,5,47,18,0,0,0,0,1,0,3,0,25,42,3,32,12,8,12,0,9,38,0,4064,1,0,4,4,1,0,0,4,19,31,0,30,0,5,0,0,1,10,10,1,74,48,1
0,42,8,8,0,44,8,48,15,0,0,-1,0,0,0,4,0,8,49,5,40,0,8,0,0,1,4,0,4065,1,0,4,4,0,0,0,0,40,11,0,0,4,3,1,0,16,10,10,0,69,9,2
8,42,9,9,0,48,3,49,28,1,1,0,0,0,0,4,0,28,45,0,42,4,4,0,0,7,8,4,4066,0,0,5,5,0,0,1,8,50,15,0,12,4,5,1,0,3,0,0,1,75,47,0
12,34,2,0,0,36,13,36,21,0,0,1,0,3,0,1,0,19,25,2,36,0,22,36,0,9,12,4,4067,1,0,2,2,0,0,0,12,25,11,0,16,16,6,1,0,4,0,0,0,72,84,1
36,46,8,0,0,49,1,46,30,0,0,0,0,1,0,3,1,22,46,3,32,25,8,4,0,1,22,0,4068,2,0,3,3,0,0,0,34,42,28,0,16,14,4,0,1,0,10,6,0,72,38,1
0,22,0,0,0,4,1,4,15,0,1,4,1,5,1,-1,0,4,4,6,28,0,38,49,0,4,0,0,4069,0,0,2,2,1,0,0,0,0,3,0,55,16,4,1,0,8,0,0,1,72,186,0
0,19,1,0,0,22,6,16,8,1,1,0,0,2,0,2,0,0,19,7,10,30,0,8,0,3,0,0,4070,2,0,4,4,1,0,0,0,0,3,0,30,8,2,0,0,12,0,0,0,75,74,2
38,34,0,0,25,28,7,27,13,1,1,-1,0,-1,0,5,0,0,27,1,10,8,0,0,0,2,12,1,4071,2,0,0,0,1,0,0,40,16,15,56,0,10,3,0,1,0,2,7,0,76,20,2
0,28,0,2,0,22,0,12,25,0,0,1,0,3,0,1,0,0,19,5,10,34,0,8,1,4,0,0,4072,1,0,4,4,1,0,0,0,0,3,0,38,8,5,1,0,12,0,0,0,75,109,0
0,34,0,8,0,34,3,30,26,0,1,0,0,2,0,2,0,16,34,6,32,22,4,4,0,11,4,0,4073,0,0,2,2,0,0,0,0,19,7,0,22,12,4,1,0,13,6,10,0,73,60,1
0,28,8,0,0,19,0,12,22,1,0,4,1,5,1,-1,0,0,12,0,46,0,47,49,0,10,0,2,4074,0,0,2,2,0,0,0,0,0,3,0,47,25,6,0,0,8,10,7,1,75,157,0
0,45,2,0,0,44,12,44,26,1,1,0,1,0,1,4,0,8,42,7,40,34,0,0,0,7,12,0,4075,1,0,4,4,1,0,0,0,36,19,0,22,4,4,1,0,15,6,6,1,71,25,2
0,40,0,7,0,47,13,50,24,1,0,0,0,2,0,2,0,16,40,3,38,0,0,4,0,1,0,0,4076,3,0,4,4,1,0,0,0,49,11,0,12,0,2,1,0,16,7,8,0,71,43,0
0,34,11,0,0,44,1,46,25,1,1,-1,0,0,0,4,0,19,44,6,28,0,4,4,0,1,8,0,4077,3,0,5,5,2,0,0,0,38,11,0,0,8,5,0,0,16,6,6,0,71,20,0
0,25,0,0,0,12,4,12,12,1,1,1,0,4,0,0,0,0,16,4,40,22,8,0,1,7,0,0,4078,0,0,1,1,1,0,0,0,8,3,0,40,12,4,0,0,12,6,6,0,73,127,2
25,38,0,2,0,36,2,38,22,0,1,0,0,2,0,2,0,30,30,6,10,0,22,22,0,10,19,2,4079,0,0,5,5,2,0,0,34,28,28,0,19,16,3,0,0,4,0,0,0,72,60,0
0,30,0,11,0,12,2,0,7,1,1,3,3,4,3,0,0,0,8,4,36,0,38,40,1,2,0,0,4080,3,1,3,3,1,0,0,0,4,3,0,40,22,6,0,0,8,0,0,0,76,149,0
0,34,6,0,0,38,14,32,30,0,0,0,0,2,0,2,0,28,36,6,32,8,22,22,0,11,4,0,4081,1,0,4,4,2,0,0,0,34,19,0,25,8,5,0,0,4,9,6,0,74,60,2
0,45,0,0,0,45,1,40,22,0,0,0,3,2,3,2,0,22,40,3,54,4,4,0,0,11,28,0,4082,0,0,3,3,0,0,0,0,25,28,0,19,22,5,0,0,1,6,6,0,70,43,1
0,32,0,0,0,16,8,12,16,1,0,4,0,5,0,-1,0,4,0,5,44,0,46,40,0,10,0,0,4083,1,1,5,5,0,0,0,0,4,3,0,50,16,4,1,0,9,6,6,1,76,154,1
0,19,3,3,0,4,3,4,10,1,0,4,3,5,3,-1,0,4,4,5,28,4,28,36,1,7,0,0,4084,1,0,4,4,1,0,0,0,4,3,0,44,8,6,0,0,6,6,6,0,76,160,1
0,32,3,3,0,28,12,12,21,0,1,2,1,5,1,-1,0,0,25,7,32,38,0,0,0,3,0,0,4085,2,0,2,2,2,0,0,0,4,3,0,48,8,3,0,0,12,6,6,1,71,145,0
0,36,0,0,0,28,11,25,3,0,0,0,1,2,1,2,0,16,28,3,38,28,8,0,0,10,8,0,4086,2,0,4,4,1,0,0,0,8,15,0,22,4,3,0,0,15,6,6,0,72,61,2
0,44,6,6,0,46,4,47,24,0,1,0,2,1,2,3,0,22,40,1,46,19,4,0,0,9,12,2,4087,2,0,2,2,0,0,0,0,50,7,0,30,4,4,0,0,17,9,9,1,75,60,1
0,42,0,8,0,38,13,34,22,0,1,0,0,1,0,3,0,16,34,6,40,19,4,0,0,1,8,0,4088,1,0,3,3,2,0,0,0,44,7,0,22,4,5,0,0,17,7,10,0,74,46,2
0,34,8,8,4,40,1,36,12,1,0,0,1,1,1,3,1,25,38,6,36,12,16,30,0,1,22,0,4089,1,0,4,4,0,0,1,8,46,37,0,25,4,5,0,0,3,10,10,0,76,63,2
0,38,0,0,4,49,0,49,30,1,1,-1,0,0,0,4,0,30,50,5,40,8,8,0,0,9,12,0,4090,1,0,4,4,0,0,0,0,42,7,0,4,4,4,0,0,16,0,0,1,72,26,0
0,45,0,0,0,38,7,36,17,0,1,0,1,1,1,3,0,4,38,6,40,38,0,0,2,10,12,0,4091,0,0,4,4,2,0,0,0,30,15,0,36,8,1,0,0,14,6,6,1,76,69,2
0,30,3,3,0,12,11,0,18,1,1,3,0,3,0,1,0,4,0,6,36,4,38,40,0,9,0,0,4092,0,0,2,2,0,0,0,0,4,3,0,40,16,2,0,0,7,6,6,0,77,120,0
0,30,0,0,0,38,14,44,27,1,1,0,0,1,0,3,0,28,34,4,22,22,8,4,0,7,4,0,4093,2,0,2,2,1,0,0,0,44,19,0,12,19,3,1,0,18,6,6,0,71,33,0
0,42,8,8,0,46,5,46,4,1,1,-1,1,0,1,4,0,16,40,5,40,4,4,0,0,1,8,0,4094,3,0,4,4,0,0,1,0,36,11,0,0,0,4,1,0,16,10,10,0,71,19,2
0,45,11,0,0,48,3,48,3,1,0,-1,3,0,3,4,0,28,45,1,42,28,8,0,0,7,12,4,4095,0,0,4,4,0,0,0,0,46,15,0,25,12,4,1,0,17,6,6,1,72,31,1
0,28,9,9,0,32,8,30,9,0,0,1,1,3,1,1,0,19,19,5,10,0,22,25,0,7,12,0,4096,1,0,4,4,0,0,0,0,40,3,0,19,22,2,0,0,4,6,6,0,75,95,0
0,28,0,0,0,12,11,0,3,0,0,4,3,5,3,-1,0,0,4,7,36,0,40,42,0,7,0,0,4097,0,0,0,0,0,0,0,0,0,3,0,46,25,4,0,0,7,0,0,1,71,128,2
0,40,8,0,0,42,2,42,20,1,1,0,2,1,2,3,0,25,40,3,40,0,0,0,0,3,36,2,4098,3,0,4,4,0,0,0,4,25,35,0,28,16,5,0,0,1,10,6,1,72,40,0
0,34,2,0,0,31,2,21,3,0,1,0,1,3,1,1,0,12,22,6,32,36,0,0,2,10,0,0,4099,0,0,3,3,0,0,0,0,28,3,0,43,11,3,0,0,11,0,0,0,76,89,1
0,36,2,0,0,12,7,8,7,0,0,3,0,4,0,0,0,4,0,1,22,0,34,40,1,2,0,2,4100,3,0,4,4,0,0,0,0,0,3,0,44,22,6,0,0,7,4,4,0,75,127,2
0,42,8,8,0,36,2,32,31,0,1,0,0,1,0,3,0,4,32,4,38,19,4,8,0,3,0,0,4101,3,0,5,5,0,0,0,0,28,15,0,22,0,5,1,0,15,10,10,0,75,58,2
0,16,2,0,0,19,6,0,13,0,0,4,1,5,1,-1,0,0,0,4,16,0,42,47,0,11,0,0,4102,1,0,1,1,0,0,0,0,4,3,0,53,25,5,0,0,9,5,5,1,79,180,1
0,36,0,0,0,49,4,50,9,1,0,0,0,1,0,3,0,19,45,1,32,8,0,4,0,9,16,2,4103,1,0,2,2,1,0,0,0,25,7,0,8,0,4,1,0,16,0,0,0,69,17,1
0,47,6,6,0,46,0,42,8,0,1,0,1,2,1,2,0,19,46,7,44,40,4,0,0,11,25,0,4104,1,0,5,5,2,0,0,0,38,19,0,32,28,2,0,0,14,9,9,1,70,49,1
0,42,8,0,0,38,2,42,24,0,0,-1,2,0,2,4,0,4,42,6,32,12,0,4,0,1,0,0,4105,3,0,3,3,2,0,1,0,45,3,0,0,12,5,1,0,16,10,7,0,70,14,0
0,32,0,8,0,36,2,47,6,0,0,0,1,1,1,3,0,25,44,0,22,0,4,0,0,1,4,3,4106,0,0,4,4,0,0,0,0,32,15,0,12,22,5,0,0,3,6,10,0,70,32,2
0,38,0,1,0,28,14,30,20,0,1,1,1,4,1,0,0,0,19,4,36,34,0,0,0,10,0,0,4107,1,0,0,0,0,0,0,0,4,3,0,42,6,3,0,0,12,0,0,0,76,121,2
0,25,1,0,0,8,6,12,8,0,0,3,2,3,2,1,0,0,19,1,28,0,40,42,0,11,0,2,4108,2,0,3,3,1,0,0,0,4,3,0,38,0,5,1,0,8,6,6,0,77,122,1
0,48,0,0,47,0,7,0,19,1,0,0,0,1,0,3,0,8,0,1,46,0,4,4,0,2,0,2,4109,1,0,0,0,2,0,0,0,4,3,38,0,28,6,0,0,19,0,0,0,70,23,2
0,34,0,0,0,44,7,42,24,0,0,0,1,2,1,2,0,28,38,3,22,8,4,8,0,9,12,0,4110,1,0,4,4,1,0,1,4,8,25,0,16,8,4,1,0,1,0,0,0,71,42,1
0,44,0,0,0,49,13,48,10,1,0,-1,0,-1,0,5,0,30,50,1,38,4,8,4,0,1,8,2,4111,0,0,4,4,0,0,0,0,45,15,0,8,4,4,0,0,3,6,6,1,76,30,2
0,46,8,8,0,44,13,44,6,1,1,0,1,1,1,3,0,19,42,3,36,32,0,0,0,4,19,0,4112,2,0,4,4,0,0,0,0,19,22,0,16,28,4,1,0,15,10,10,1,75,53,0
0,42,2,0,0,16,0,16,6,1,0,3,1,3,1,1,0,4,16,1,10,8,38,42,0,2,0,1,4113,3,0,4,4,2,0,0,0,0,3,0,40,16,4,0,0,9,4,4,0,76,111,2
0,40,0,0,0,46,14,40,25,0,0,0,0,1,0,3,0,12,38,4,16,4,8,0,0,3,34,0,4114,3,0,5,5,2,0,1,0,38,35,0,28,19,4,0,0,1,0,0,1,72,43,1
0,34,0,0,0,36,4,32,17,0,0,1,0,3,0,1,0,25,32,7,32,0,22,28,0,9,8,4,4115,0,0,4,4,1,0,0,0,30,11,0,28,25,6,0,0,4,6,6,0,74,75,2
0,16,8,8,0,12,13,0,23,0,1,4,0,5,0,-1,0,8,0,6,10,8,32,47,0,10,0,2,4116,0,0,5,5,0,0,0,0,0,3,0,55,4,6,0,0,8,10,10,1,72,189,2
0,38,8,8,0,36,1,36,22,0,1,0,3,2,3,2,0,30,40,3,16,4,4,0,0,9,12,0,4117,2,0,5,5,1,0,0,0,16,25,0,16,4,6,0,0,1,10,10,0,71,43,1
0,44,9,9,0,32,13,28,25,0,0,0,1,2,1,2,0,19,30,4,38,32,8,4,1,11,8,0,4118,2,0,5,5,0,0,0,0,8,3,0,32,22,1,1,0,14,0,0,0,74,67,0
0,44,8,8,0,40,1,40,28,1,1,0,2,2,2,2,0,25,42,5,40,38,8,0,0,4,25,0,4119,0,0,5,5,1,0,0,0,42,25,0,25,0,5,0,0,15,10,10,1,71,49,1
0,42,9,9,0,36,2,28,21,1,1,1,2,4,2,0,0,16,25,4,38,42,16,25,1,7,22,0,4120,0,1,4,4,0,0,0,0,22,19,0,48,16,5,0,0,12,6,6,1,76,132,0
0,38,0,0,0,30,12,8,20,0,1,3,0,4,0,0,0,4,12,5,38,30,46,44,0,9,0,0,4121,0,0,0,0,0,0,0,0,4,3,0,45,22,6,1,0,5,6,6,1,76,125,2
0,28,9,9,0,12,7,4,26,0,1,3,0,3,0,1,0,0,0,0,32,0,42,42,0,2,0,0,4122,3,1,4,4,1,0,0,0,8,3,0,40,19,1,0,0,8,0,0,0,77,110,1
22,40,0,0,0,34,14,32,24,1,1,1,2,4,2,0,0,30,25,3,36,0,16,25,0,10,25,0,4123,1,0,3,3,0,0,0,19,34,35,0,8,6,5,0,0,2,6,6,0,71,85,2
0,44,9,9,0,49,2,50,23,0,0,-1,0,0,0,4,0,16,40,4,36,4,8,12,0,7,36,0,4124,2,0,4,4,1,0,0,0,46,37,0,28,16,3,1,0,16,6,6,1,72,31,1
0,30,10,10,0,18,4,21,3,1,0,0,0,2,0,2,0,8,22,4,32,32,0,8,0,7,0,0,4125,1,0,5,5,1,0,0,0,8,3,0,39,20,6,0,0,10,0,0,0,75,67,0
0,49,9,9,4,48,13,49,28,0,0,0,0,2,0,2,0,36,42,2,48,0,28,22,0,11,8,0,4126,0,0,2,2,1,0,0,0,42,11,0,25,4,5,0,0,4,6,6,1,73,61,2
8,44,7,7,0,53,13,51,29,1,0,-1,0,-1,0,5,1,30,48,0,42,8,0,12,0,9,4,2,4127,2,0,4,4,0,0,0,0,49,15,16,4,12,3,0,0,3,8,8,0,73,13,2
0,42,0,0,0,35,6,35,10,0,1,0,0,2,0,2,0,0,38,6,38,40,0,8,0,9,0,0,4128,0,0,0,0,0,0,0,0,36,3,0,43,20,1,0,0,11,0,0,0,76,74,0
0,47,0,0,0,45,14,42,30,0,1,0,0,1,0,3,0,19,40,5,32,47,0,8,0,11,16,0,4129,1,0,4,4,0,0,0,0,25,3,0,34,16,4,0,0,14,6,6,1,77,60,1
0,22,8,8,0,28,12,22,24,0,1,0,0,3,0,1,0,0,12,1,10,25,4,0,0,10,0,2,4130,0,0,0,0,2,0,0,0,8,3,0,24,19,4,0,0,12,10,10,0,76,92,2
0,38,10,10,0,33,6,31,26,0,1,0,0,0,0,4,0,12,30,0,22,34,0,8,0,9,4,2,4131,0,0,4,4,0,0,0,0,22,3,0,39,14,4,0,0,10,0,0,0,76,50,1
0,32,0,0,0,35,3,35,21,1,1,0,0,0,0,4,0,0,28,6,38,30,0,4,0,9,0,0,4132,0,0,2,2,1,0,0,0,30,3,0,39,25,3,1,0,11,6,6,0,77,59,2
0,50,0,0,0,48,2,46,17,1,0,-1,0,0,0,4,0,12,46,5,40,16,4,8,0,9,8,0,4133,1,0,4,4,0,0,1,0,47,15,16,12,4,5,0,0,16,6,6,0,72,29,1
0,32,6,0,0,27,6,18,14,1,1,0,3,3,3,1,0,4,19,2,28,36,4,0,0,7,0,0,4134,0,0,4,4,0,0,0,0,19,3,0,45,29,4,0,0,10,9,7,0,76,95,2
25,42,0,0,0,32,6,25,4,1,1,1,0,3,0,1,0,30,22,4,32,0,25,22,0,9,22,0,4135,0,0,5,5,0,0,0,32,22,3,0,42,2,4,1,0,2,6,6,1,72,83,1
0,49,10,10,4,50,5,48,13,1,0,0,1,2,1,2,0,36,42,1,50,0,28,22,0,9,8,2,4136,1,0,5,5,0,0,0,0,44,11,0,25,19,3,0,0,4,0,0,0,75,75,2
0,46,8,0,4,53,14,51,18,0,1,-1,2,-1,2,5,0,4,48,5,38,8,0,0,0,11,4,0,4137,0,0,5,5,0,0,0,0,46,3,16,0,8,3,1,0,16,10,7,1,72,3,2
0,38,0,0,0,39,2,35,20,1,1,0,0,2,0,2,0,8,30,7,36,36,8,8,0,10,0,0,4138,1,0,5,5,0,0,0,0,32,3,0,39,11,4,0,0,10,0,0,0,75,77,1
0,46,8,8,0,44,1,45,14,1,1,0,3,1,3,3,0,22,36,4,58,0,4,0,0,7,28,0,4139,2,0,3,3,0,0,0,4,25,28,0,19,28,3,1,0,1,10,10,0,70,35,0
38,46,0,0,0,53,7,50,27,0,0,0,2,2,2,2,1,12,49,5,36,4,8,0,0,1,0,0,4140,3,1,4,4,1,0,0,34,45,11,0,8,4,5,0,0,16,6,6,0,70,41,2
0,44,8,8,0,40,12,36,11,1,0,-1,0,0,0,4,0,22,36,1,38,30,0,8,0,1,19,2,4141,3,0,4,4,0,0,0,0,51,25,0,32,16,4,0,0,18,10,10,1,75,45,0
0,45,7,7,0,48,12,49,3,1,1,-1,0,-1,0,5,0,16,46,6,38,8,8,8,0,7,0,0,4142,2,0,4,4,1,0,0,0,48,7,0,4,12,3,0,0,16,8,8,1,75,16,0
0,36,0,0,0,36,14,42,22,0,0,0,0,2,0,2,0,19,32,6,28,8,4,4,0,1,12,0,4143,2,0,5,5,2,0,0,0,8,25,0,16,4,5,1,0,1,6,6,0,71,41,1
0,36,6,0,0,31,14,29,10,0,0,0,3,3,3,1,0,8,28,4,10,25,8,4,0,9,0,2,4144,2,0,4,4,0,0,0,0,4,3,0,41,29,4,1,0,10,9,7,0,75,84,2
0,38,0,0,34,0,12,12,20,1,0,0,0,1,0,3,0,8,8,7,46,4,0,0,0,1,0,0,4145,0,0,0,0,1,0,0,0,12,3,36,0,16,6,0,0,19,0,0,0,70,22,2
0,25,0,0,0,16,13,12,10,1,0,3,0,4,0,0,0,8,0,7,32,8,40,44,0,2,0,0,4146,3,0,4,4,0,0,0,0,4,3,0,46,19,6,0,0,9,0,0,0,78,139,0
36,50,0,0,0,28,12,27,4,1,0,0,0,1,0,3,0,16,27,0,38,0,0,8,0,11,25,3,4147,1,0,0,0,2,0,0,44,32,19,0,22,18,6,0,0,0,3,6,0,76,63,2
0,28,0,0,0,8,12,4,26,0,0,3,0,4,0,0,0,0,4,1,40,8,38,38,1,7,0,2,4148,0,0,0,0,1,0,0,0,4,3,0,40,16,4,1,0,7,6,6,0,75,114,2
0,36,8,0,0,32,7,19,31,0,1,3,1,3,1,1,0,0,22,7,40,0,47,44,1,2,0,0,4149,3,0,4,4,0,0,0,0,0,3,0,42,19,6,0,0,5,10,6,1,76,118,0
0,38,2,0,0,32,7,28,16,0,0,0,0,1,0,3,0,12,32,5,16,25,8,0,0,7,0,2,4150,0,0,4,4,2,0,0,0,19,7,0,19,4,1,1,0,13,0,0,0,73,43,0
0,25,0,0,0,8,14,0,14,1,0,3,1,4,1,0,0,4,4,6,36,8,32,44,1,2,0,0,4151,3,0,4,4,1,0,0,0,8,3,0,45,4,6,1,0,9,6,6,0,77,147,2
0,47,11,0,4,52,11,49,24,1,0,-1,0,-1,0,5,0,38,49,1,40,0,0,0,0,1,4,2,4152,1,0,1,1,0,0,0,0,52,15,0,4,8,3,0,0,3,6,6,1,73,16,0
0,32,0,0,0,47,11,45,23,1,0,-1,0,0,0,4,0,4,44,4,28,16,0,0,0,2,12,0,4153,2,0,4,4,0,0,0,0,36,15,16,4,12,6,0,0,16,6,6,0,70,15,2
0,36,8,8,0,45,2,45,17,1,0,0,0,2,0,2,0,16,36,5,32,0,0,0,0,1,30,0,4154,0,0,2,2,0,0,0,0,22,31,0,19,4,4,1,0,1,10,10,0,67,26,2
0,44,0,0,0,47,11,42,8,1,0,0,1,3,1,1,0,22,46,5,47,40,0,4,0,10,25,0,4155,0,0,2,2,2,0,0,0,38,19,0,32,19,2,0,0,14,6,6,1,70,52,0
0,44,0,0,0,46,12,49,15,0,1,0,0,2,0,2,0,28,45,2,32,4,0,8,0,2,25,4,4156,1,0,5,5,0,0,0,0,28,31,0,22,4,3,1,0,1,0,0,1,69,33,1
0,22,2,0,0,30,3,19,20,1,1,3,0,4,0,0,0,4,4,3,36,0,48,49,0,7,0,0,4157,1,0,4,4,0,0,0,0,4,3,0,50,25,6,0,0,9,0,0,0,80,172,2
0,30,1,0,0,18,14,27,20,1,1,0,0,1,0,3,0,0,22,5,28,28,4,0,0,10,0,0,4158,2,0,1,1,2,0,0,0,0,3,0,39,11,3,0,0,10,0,0,0,75,64,2
0,47,6,6,0,42,1,38,16,0,1,0,3,2,3,2,0,12,42,4,52,0,8,0,0,9,28,0,4159,0,0,5,5,0,0,0,0,28,28,0,19,22,4,0,0,1,9,9,0,70,42,0
12,47,0,0,0,28,14,25,22,1,0,1,1,3,1,1,0,12,30,3,38,0,30,30,0,7,22,0,4160,0,0,4,4,0,0,0,12,28,3,0,22,30,6,0,0,2,6,6,1,75,87,2
4,40,0,0,4,40,7,40,12,0,1,0,1,1,1,3,0,34,32,2,38,4,28,22,0,4,4,0,4161,0,0,4,4,0,0,0,8,38,11,16,25,4,5,0,0,4,0,0,0,77,65,2
0,40,0,0,0,30,7,36,14,0,0,0,2,1,2,3,0,16,22,0,32,30,0,8,0,9,8,1,4162,1,0,0,0,1,0,0,0,8,3,0,22,16,5,1,0,15,0,0,0,75,55,2
0,40,10,10,0,42,3,38,22,1,1,-1,1,0,1,4,0,25,38,5,32,30,4,4,0,11,19,0,4163,1,0,5,5,1,0,0,0,51,25,0,32,19,5,0,0,18,0,0,1,78,56,1
0,42,9,9,0,30,12,28,27,0,1,1,0,4,0,0,0,4,28,0,38,28,8,0,0,10,0,2,4164,0,1,4,4,0,0,0,0,8,3,0,40,25,3,0,0,12,6,6,1,73,119,0
0,36,0,0,38,36,3,36,29,0,1,0,0,1,0,3,1,22,30,2,16,30,8,0,0,1,0,0,4165,2,0,0,0,0,0,0,0,38,3,32,25,4,3,1,0,19,0,0,0,75,50,1
0,34,11,0,0,40,14,42,31,0,0,-1,0,0,0,4,0,12,42,4,32,16,0,0,0,7,16,0,4166,0,0,5,5,0,0,0,0,46,19,0,8,16,5,1,0,17,0,0,0,72,22,0
0,40,11,1,0,22,1,16,27,1,1,3,1,2,1,2,0,0,16,3,42,0,40,36,0,2,0,0,4167,3,0,0,0,1,0,0,0,4,3,0,36,22,4,0,0,9,0,0,0,78,84,0
0,47,0,0,0,49,14,46,27,1,0,-1,0,0,0,4,0,22,49,5,42,25,0,0,0,11,12,0,4168,0,1,4,4,0,0,0,0,52,15,0,22,22,4,0,0,17,6,6,0,73,27,0
0,28,0,0,0,22,14,8,22,0,1,4,1,5,1,-1,0,0,8,6,42,0,42,49,0,9,0,0,4169,1,0,4,4,0,0,0,0,8,3,0,52,12,5,0,0,9,0,0,1,80,193,1
0,36,0,8,0,16,4,4,17,0,0,3,1,4,1,0,0,8,16,0,42,0,38,42,0,9,0,1,4170,0,0,3,3,0,0,0,0,4,3,0,48,4,3,0,0,7,6,10,1,77,154,1
0,48,9,9,0,46,14,38,25,1,0,0,1,1,1,3,0,8,42,6,44,34,8,0,2,10,0,0,4171,0,0,4,4,1,0,0,0,28,11,0,32,19,4,1,0,13,6,6,1,76,68,1
36,45,0,0,0,32,1,25,10,0,1,1,2,3,2,1,0,12,25,6,36,25,22,28,0,10,8,0,4172,1,0,2,2,1,0,0,45,36,15,16,32,19,6,1,0,4,4,4,0,72,66,1
0,34,8,8,0,0,7,0,10,1,1,3,3,3,3,1,0,0,12,1,32,0,36,44,0,7,0,1,4173,2,0,5,5,1,0,0,0,4,3,0,38,19,6,0,0,9,10,10,0,77,119,1
0,45,0,0,0,34,7,36,23,0,0,0,3,2,3,2,0,19,34,4,36,19,0,8,0,9,8,0,4174,0,0,5,5,2,0,0,0,42,11,0,25,19,4,0,0,18,5,5,0,69,34,0
0,30,0,0,0,0,13,0,5,1,1,4,0,5,0,-1,0,0,0,6,28,4,38,47,1,4,0,2,4175,1,0,4,4,1,0,0,0,8,3,0,50,8,3,0,0,6,6,6,0,77,169,1
0,44,9,9,0,45,1,40,15,1,1,0,0,0,0,4,0,16,42,6,40,32,0,0,0,3,0,0,4176,3,0,5,5,0,0,0,0,30,11,0,32,16,4,1,0,13,0,0,0,80,76,0
0,40,9,9,0,12,1,8,11,1,0,3,0,4,0,0,0,0,0,4,28,8,36,38,0,11,0,0,4177,0,0,4,4,1,0,0,0,4,3,0,42,19,3,0,0,8,0,0,0,76,124,1
0,42,0,0,0,31,12,27,3,0,0,0,1,3,1,1,0,0,30,6,22,32,0,4,0,2,0,0,4178,3,0,4,4,1,0,0,0,0,3,0,41,11,5,0,0,10,0,0,0,75,81,0
0,38,0,0,0,33,2,35,30,1,1,0,3,3,3,1,0,16,28,4,36,30,4,0,0,4,0,0,4179,2,0,1,1,1,0,0,0,34,3,0,39,11,3,0,0,10,6,6,0,75,84,0
0,28,0,8,0,0,0,0,23,0,1,3,0,4,0,0,0,0,0,1,36,4,38,40,1,10,0,2,4180,2,0,4,4,0,0,0,0,8,3,0,40,25,1,0,0,9,7,10,0,77,134,0
0,16,2,2,0,19,2,4,30,1,0,3,3,3,3,1,0,0,0,3,50,0,30,34,0,4,0,0,4181,2,0,2,2,1,0,0,0,4,3,0,38,4,4,0,0,8,6,6,0,76,118,0
0,47,8,8,4,36,14,28,23,0,0,-1,0,0,0,4,0,4,34,4,28,0,0,0,0,7,12,0,4182,2,0,4,4,0,0,0,0,38,15,16,0,8,5,0,0,16,10,10,0,69,6,2
0,42,0,0,0,36,4,36,10,0,0,0,0,2,0,2,0,8,32,4,32,34,8,8,0,3,12,4,4183,3,1,4,4,0,0,0,0,32,15,0,36,16,5,0,0,14,6,6,1,76,71,2
0,54,0,11,36,0,13,0,15,0,0,1,0,1,0,3,0,0,12,1,28,8,4,4,0,2,0,3,4184,0,0,0,0,2,0,0,8,0,3,28,0,8,3,0,0,20,0,0,0,75,59,2
0,47,10,10,0,40,9,40,5,1,0,1,0,3,0,1,0,12,42,4,42,46,0,4,0,9,16,0,4185,2,1,4,4,0,0,0,0,28,3,0,34,28,3,1,0,14,0,0,1,72,69,1
0,25,1,11,0,4,13,0,28,1,1,3,0,4,0,0,0,8,8,7,28,0,34,30,0,4,0,4,4186,0,1,3,3,0,0,0,0,4,3,0,38,22,2,0,0,7,6,6,0,74,123,2
0,42,7,0,0,52,10,51,11,1,1,-1,0,0,0,4,0,16,45,3,22,0,0,0,0,7,4,0,4187,0,0,4,4,1,0,1,0,44,7,0,0,0,6,0,0,16,8,7,0,70,9,2
0,40,6,6,0,38,2,45,4,0,1,0,1,1,1,3,0,8,42,5,22,22,0,0,0,1,4,0,4188,2,0,4,4,0,0,0,0,42,3,0,12,16,6,0,0,18,9,9,0,73,40,2
0,38,11,11,0,32,2,32,8,0,1,0,0,1,0,3,0,12,32,5,36,28,8,0,0,7,8,4,4189,2,0,4,4,0,0,0,0,36,11,0,25,16,4,0,0,18,6,6,0,73,42,2
0,28,10,10,0,16,12,19,26,0,1,1,1,4,1,0,0,0,12,7,10,32,0,4,0,9,0,0,4190,1,0,1,1,1,0,0,0,12,3,0,40,6,3,0,0,12,0,0,0,76,129,0
0,38,8,8,0,37,11,27,26,1,1,0,0,1,0,3,0,4,28,4,38,34,0,0,1,7,0,0,4191,0,0,3,3,1,0,0,0,32,3,0,39,14,4,1,0,11,10,10,0,77,61,1
0,22,2,0,0,28,6,28,29,0,0,0,0,2,0,2,0,0,28,5,16,16,8,0,0,4,0,0,4192,1,0,5,5,0,0,0,0,0,3,0,27,16,4,0,0,12,6,6,0,75,71,1
