PTHA,PSTA,PLEB,PREB,PKAC,PACC,PHED,PSPD,PPOE,PBRE,PEYE,PFSH,PLSH,PMSH,PRSH,PSSH,RATH,PCTH,PAGI,PSKI,PINJ,PTAK,PPBK,PRBK,PNEK,PFMK,PBTK,PHCL,SPSL,HELM,PHAN,PLHN,PRHN,PSLO,PTTO,PLFP,PTHP,PJMP,PCAR,PKPR,PSTR,PAWR,PDIS,PVIS,PFJS,PPOS,PLWS,PRWS,MRCT,PHGT,PWGT,PSLT
0,36,0,0,0,49,12,47,10,1,0,0,2,2,2,2,0,25,44,0,36,8,4,4,0,11,28,1,3402,2,0,4,4,0,0,0,0,16,31,0,22,19,6,1,0,1,6,6,1,66,18,2
42,40,0,0,0,27,5,28,31,0,1,0,1,1,1,3,0,0,28,1,40,0,4,4,0,1,8,1,3403,2,0,0,0,2,0,0,46,19,15,0,8,14,6,0,1,0,0,7,1,74,51,0
0,28,9,9,0,12,2,8,21,0,0,3,0,4,0,0,0,0,4,4,28,0,34,42,0,10,0,0,3404,0,0,4,4,1,0,0,0,0,3,0,44,16,6,0,0,6,6,6,0,77,139,1
0,47,0,0,0,40,14,40,20,1,0,0,1,-1,1,5,0,19,32,3,28,25,0,0,0,4,16,0,3405,2,0,5,5,0,0,0,0,28,7,0,22,4,6,1,0,15,6,6,0,75,32,2
0,32,9,9,0,38,12,40,10,1,0,0,0,2,0,2,0,25,34,5,22,8,0,8,0,2,12,0,3406,3,0,4,4,1,0,0,4,8,25,0,16,0,6,1,0,1,0,0,0,71,42,2
0,38,0,0,0,36,3,36,22,1,1,0,3,2,3,2,0,12,36,6,32,0,0,0,0,7,12,0,3407,2,0,2,2,0,0,0,4,22,25,0,16,0,6,1,0,1,0,0,0,71,41,2
0,38,9,9,0,22,5,16,24,0,1,3,1,4,1,0,0,0,8,1,36,0,45,50,1,9,0,2,3408,0,0,5,5,0,0,0,0,0,3,0,51,30,3,0,0,5,0,0,0,80,166,2
0,42,8,0,0,45,11,40,19,1,0,0,1,2,1,2,0,12,32,3,38,16,0,0,1,11,4,0,3409,2,0,5,5,1,0,0,0,28,15,0,22,8,3,0,0,15,10,7,0,72,57,0
0,25,9,9,0,8,4,0,29,1,1,4,0,5,0,-1,0,8,4,1,16,0,44,50,0,9,0,4,3410,0,1,4,4,0,0,0,0,8,3,0,55,8,3,0,0,6,0,0,1,73,188,0
0,28,0,0,0,25,6,12,4,1,1,1,0,4,0,0,0,0,16,5,32,32,0,4,0,10,8,0,3411,2,0,5,5,0,0,0,0,8,3,0,44,6,4,1,0,12,0,0,0,75,142,0
0,34,8,0,0,27,14,15,31,1,0,0,0,2,0,2,0,8,25,3,22,30,0,4,0,3,0,5,3412,3,0,4,4,0,0,0,0,8,3,0,41,11,5,0,0,10,10,7,0,76,80,0
0,42,8,8,0,46,2,38,28,0,1,0,3,2,3,2,0,8,42,5,40,25,4,0,0,1,8,0,3413,3,0,5,5,1,0,0,0,44,15,0,28,16,5,0,0,17,10,10,1,71,51,1
4,49,10,10,0,50,12,52,11,1,1,-1,0,-1,0,5,0,44,48,3,42,0,0,16,0,1,4,0,3414,0,0,4,4,1,0,0,4,49,15,0,8,16,5,0,0,3,4,4,1,78,19,0
0,44,0,0,0,42,1,40,23,0,1,0,0,2,0,2,0,25,38,6,42,42,8,8,0,11,16,0,3415,0,0,4,4,0,0,0,0,30,11,0,30,8,4,0,0,15,0,0,1,72,54,2
0,42,0,0,0,53,14,52,22,0,0,-1,0,-1,0,5,0,40,47,4,46,0,0,0,0,9,8,0,3416,0,0,2,2,0,0,0,0,54,19,0,4,8,3,0,0,3,4,4,1,75,13,1
0,40,0,0,0,45,1,44,26,1,0,0,0,2,0,2,0,30,40,3,42,4,0,4,0,9,34,0,3417,0,0,5,5,1,0,1,4,30,35,0,25,4,3,1,0,1,6,6,1,71,41,1
0,45,1,0,0,46,0,36,23,1,1,0,0,1,0,3,0,19,44,0,36,47,4,0,0,3,16,1,3418,3,0,4,4,0,0,0,0,22,3,0,34,19,3,1,0,14,6,6,1,76,59,2
0,22,0,1,0,0,12,8,25,0,0,4,0,5,0,-1,0,8,12,4,28,0,38,45,0,4,0,0,3419,0,0,5,5,1,0,0,0,0,3,0,50,12,5,1,0,6,5,5,0,77,161,2
0,38,0,0,4,47,12,44,27,0,0,0,0,1,0,3,0,30,40,2,36,0,8,8,0,7,8,0,3420,2,1,4,4,1,0,0,0,42,15,16,4,16,3,0,0,3,6,6,0,69,21,1
34,40,0,11,0,27,12,27,28,0,0,0,0,1,0,3,0,0,27,2,22,4,8,4,0,1,0,4,3421,0,0,0,0,0,0,0,42,0,7,0,16,14,1,1,1,0,0,0,0,74,50,0
0,40,0,0,0,24,13,31,19,1,1,0,1,2,1,2,0,0,25,1,36,34,4,0,1,11,0,2,3422,0,0,3,3,0,0,0,0,19,3,0,39,17,3,1,0,11,6,6,0,76,77,1
0,38,0,0,0,44,2,40,27,0,1,0,0,0,0,4,0,16,38,2,53,4,0,0,0,1,8,0,3423,1,0,5,5,0,0,0,0,42,25,0,4,8,6,0,0,3,6,6,0,70,16,0
25,42,0,0,0,30,4,22,4,0,1,1,0,4,0,0,0,25,22,2,42,4,22,16,0,11,22,4,3424,0,0,0,0,1,0,0,25,28,28,0,16,2,3,0,0,2,6,6,1,71,85,0
0,42,3,3,0,47,2,48,13,0,1,-1,1,0,1,4,0,16,44,5,22,0,8,0,0,7,0,0,3425,1,0,4,4,1,0,0,0,49,3,0,4,16,4,0,0,16,6,6,0,72,26,0
0,25,1,2,0,0,12,8,21,1,1,3,0,4,0,0,0,0,0,1,28,0,36,38,1,4,0,2,3426,0,0,0,0,1,0,0,0,0,3,0,36,16,2,0,0,7,0,0,0,76,130,2
0,36,8,8,0,45,2,46,7,0,0,0,2,2,2,2,0,25,32,5,38,0,0,0,0,9,34,0,3427,1,0,3,3,1,0,0,0,34,28,0,28,19,4,0,0,1,10,10,1,75,65,0
0,44,0,11,38,0,6,4,10,1,0,1,0,3,0,1,0,8,8,0,42,4,0,0,0,2,0,0,3428,0,0,0,0,0,0,0,0,0,3,38,16,19,3,0,0,19,6,6,0,68,58,1
0,44,2,0,0,22,2,28,22,0,1,0,0,3,0,1,0,0,25,1,38,32,0,0,0,9,12,4,3429,0,0,4,4,0,0,0,0,22,11,0,28,22,3,1,0,14,5,5,0,72,64,2
0,30,9,9,0,0,7,0,25,1,0,3,3,3,3,1,0,0,0,7,10,4,38,32,1,11,0,4,3430,1,0,2,2,0,0,0,0,0,3,0,42,16,4,0,0,5,6,6,0,78,124,1
0,44,7,7,0,50,13,48,23,1,1,0,0,2,0,2,0,16,44,6,32,0,0,0,0,11,25,0,3431,1,0,4,4,0,0,0,4,19,31,0,22,0,3,0,0,1,8,8,1,68,31,0
8,46,11,0,0,51,3,49,11,1,1,-1,0,0,0,4,0,34,45,5,42,0,0,0,0,1,12,0,3432,2,0,3,3,0,0,1,12,48,28,0,12,12,4,0,0,3,5,5,1,74,27,1
0,38,0,0,0,32,13,30,27,0,0,1,1,3,1,1,0,28,19,2,56,8,25,25,0,10,8,0,3433,0,1,2,2,1,0,0,8,32,15,16,25,12,4,0,0,4,0,0,0,73,73,0
0,34,0,6,0,30,2,32,17,1,1,0,0,2,0,2,0,12,22,6,56,30,0,0,0,3,16,0,3434,3,0,4,4,0,0,0,0,25,19,0,22,19,4,1,0,13,6,9,0,74,64,0
0,49,0,0,46,4,11,0,7,1,1,1,0,1,0,3,0,0,0,0,40,0,4,8,0,2,0,2,3435,0,0,0,0,0,0,0,0,8,3,22,0,8,5,0,0,19,6,6,0,68,22,0
0,34,0,0,0,29,14,21,16,1,0,0,1,3,1,1,0,0,19,3,22,38,0,8,0,11,0,0,3436,0,0,4,4,0,0,0,0,4,3,0,41,20,3,0,0,11,0,0,0,74,85,0
0,25,0,0,0,4,13,16,17,1,0,4,0,5,0,-1,0,0,16,2,36,0,42,44,0,4,0,0,3437,1,0,4,4,1,0,0,0,0,3,0,44,12,5,0,0,8,6,6,0,75,145,0
0,28,0,0,0,8,0,0,3,0,0,3,0,4,0,0,0,0,4,0,16,8,34,38,0,10,0,2,3438,2,0,3,3,1,0,0,0,0,3,0,42,22,6,1,0,6,6,6,0,75,125,1
42,40,0,0,0,28,2,28,21,0,1,-1,3,0,3,4,0,0,28,1,36,4,0,4,0,1,8,2,3439,1,0,0,0,0,0,0,45,25,7,0,8,10,3,0,1,0,3,0,0,73,30,0
0,40,3,3,0,39,2,39,23,1,1,0,0,3,0,1,0,16,34,4,45,42,0,4,1,9,16,0,3440,0,0,4,4,0,0,0,0,36,3,0,47,17,5,0,0,11,6,6,1,76,91,1
8,36,0,8,0,36,14,42,8,1,0,-1,0,-1,0,5,0,28,45,6,16,0,0,0,0,7,0,0,3441,1,0,5,5,0,0,1,8,44,11,16,0,12,5,0,0,3,7,10,0,74,10,2
0,36,1,0,0,0,14,8,8,0,1,3,1,3,1,1,0,0,0,3,28,0,44,38,0,11,0,0,3442,0,1,5,5,0,0,0,0,0,3,0,44,25,2,0,0,5,0,0,0,79,134,1
8,34,0,0,0,32,2,34,22,0,1,0,1,2,1,2,0,25,30,6,36,4,22,28,0,7,25,2,3443,0,0,4,4,0,0,0,4,28,19,16,25,12,2,0,0,4,6,6,0,73,64,2
0,30,1,1,0,16,14,8,10,1,1,3,1,3,1,1,0,0,8,4,22,16,32,40,0,7,0,0,3444,0,0,4,4,0,0,0,0,0,3,0,40,12,3,0,0,8,6,6,0,75,112,2
0,49,0,11,0,44,12,40,15,0,1,0,0,1,0,3,0,16,38,3,36,28,0,0,0,7,4,0,3445,1,0,4,4,0,0,0,0,46,15,0,28,8,4,1,0,17,6,6,1,73,52,0
0,44,0,8,0,42,14,42,17,0,0,-1,3,0,3,4,0,4,38,5,53,19,4,0,0,7,0,0,3446,0,0,5,5,0,0,0,0,36,11,0,16,16,2,1,0,18,6,10,0,72,29,2
0,45,8,0,0,47,13,48,12,1,1,-1,0,-1,0,5,0,12,48,5,36,0,8,8,0,7,0,0,3447,0,0,5,5,0,0,0,0,47,7,16,0,12,6,1,0,16,10,6,0,70,4,2
30,53,0,0,0,48,12,42,4,1,1,0,0,1,0,3,0,22,46,0,48,30,0,0,0,1,16,2,3448,1,0,2,2,1,0,0,36,42,22,0,25,22,3,1,0,17,0,0,1,71,37,1
0,46,0,0,4,19,3,16,12,1,0,1,1,4,1,0,0,25,16,5,40,28,40,42,0,7,34,5,3449,1,0,4,4,0,0,0,4,19,28,16,44,8,5,0,0,4,0,0,0,72,103,0
0,46,0,11,0,44,12,38,19,0,1,-1,0,0,0,4,0,19,45,6,44,25,0,0,0,1,12,0,3450,3,0,5,5,1,0,1,0,40,11,0,16,4,2,1,0,18,6,6,0,72,28,1
42,44,3,3,0,26,13,26,28,1,0,-1,0,0,0,4,0,4,27,2,40,0,0,0,0,9,8,4,3451,0,1,0,0,0,0,0,40,12,15,0,8,18,4,1,1,0,7,0,0,74,34,2
40,51,11,0,0,44,12,38,17,0,1,-1,0,0,0,4,0,19,45,7,48,28,0,0,0,1,22,0,3452,0,0,0,0,1,0,0,50,46,28,0,16,6,6,0,0,0,0,0,1,74,40,0
0,25,6,6,0,16,11,4,4,0,1,3,3,3,3,1,0,8,19,2,16,25,42,40,1,11,0,0,3453,2,0,2,2,2,0,0,0,0,3,0,36,16,5,0,0,8,9,9,0,76,106,0
0,38,1,0,0,32,8,30,24,1,0,0,1,2,1,2,0,0,28,4,36,28,0,0,0,7,4,0,3454,0,0,5,5,0,0,0,0,25,7,0,22,16,5,1,0,13,0,0,0,73,55,2
0,40,8,0,0,45,6,38,24,1,0,1,0,3,0,1,0,19,40,3,42,47,0,4,0,7,12,0,3455,0,0,4,4,0,0,0,0,42,11,0,36,12,4,0,0,14,10,6,1,73,81,1
0,42,2,0,0,44,5,40,13,1,0,0,0,0,0,4,0,19,38,0,32,38,4,0,0,7,12,4,3456,0,0,4,4,0,0,0,0,25,15,0,32,12,6,1,0,15,6,6,0,76,53,1
38,45,3,3,0,27,7,26,6,0,1,0,1,1,1,3,0,0,27,2,44,8,0,0,0,2,16,0,3457,2,0,0,0,0,0,0,51,30,15,0,25,21,3,0,1,0,4,0,1,76,63,1
0,28,0,11,0,30,1,8,12,1,1,4,1,5,1,-1,0,8,0,6,40,0,51,46,0,9,0,0,3458,2,0,4,4,0,0,0,0,8,3,0,50,30,6,0,0,9,0,0,1,77,168,0
4,30,0,0,0,40,13,45,29,0,1,-1,0,0,0,4,0,8,40,6,32,0,12,8,0,2,12,0,3459,0,0,4,4,0,0,0,8,40,15,16,4,0,6,0,0,3,0,0,0,75,35,1
8,46,0,0,4,47,1,46,11,1,1,-1,1,0,1,4,0,32,46,6,36,0,0,0,0,2,12,0,3460,0,0,5,5,0,0,1,0,51,15,16,8,12,3,0,0,3,6,6,1,76,38,2
0,34,8,8,0,25,0,19,3,0,1,1,0,4,0,0,0,4,8,7,42,48,8,0,0,3,0,0,3461,3,0,1,1,1,0,0,0,4,3,0,49,22,5,0,0,12,10,10,1,74,132,2
4,38,1,0,0,25,7,30,4,0,0,0,0,1,0,3,0,22,22,6,28,8,30,16,0,7,16,0,3462,2,0,4,4,1,0,0,28,28,11,0,25,10,3,0,0,2,0,0,0,75,50,0
30,32,8,0,0,30,14,28,26,1,0,0,2,1,2,3,0,8,28,4,53,0,0,0,0,1,8,0,3463,2,0,0,0,0,0,0,30,16,11,0,12,14,6,0,0,0,10,7,0,76,60,1
4,36,9,9,0,40,0,45,23,0,1,-1,0,-1,0,5,0,22,45,7,38,0,0,8,0,1,12,0,3464,3,0,5,5,0,0,1,0,42,19,16,0,4,6,1,0,3,6,6,0,72,15,2
0,44,9,9,0,16,0,4,15,1,0,3,2,4,2,0,0,0,4,7,48,12,48,47,0,4,0,0,3465,0,0,4,4,0,0,0,0,22,3,0,46,28,1,0,0,9,0,0,1,77,129,2
0,44,0,0,0,32,3,28,11,0,1,0,1,3,1,1,1,19,30,3,36,30,19,19,0,9,34,0,3466,0,1,4,4,1,0,1,0,30,28,16,28,12,3,0,0,16,6,6,0,72,63,2
0,45,3,3,0,53,5,51,25,0,0,0,3,1,3,3,0,22,48,5,38,4,8,0,0,11,40,0,3467,2,0,3,3,1,0,0,0,38,43,0,25,19,5,1,0,1,6,6,0,72,36,2
8,36,7,0,0,34,5,36,8,0,0,1,0,3,0,1,0,22,19,2,56,0,22,28,0,4,8,0,3468,2,0,4,4,1,0,0,0,32,15,0,25,19,3,0,0,4,8,6,0,73,68,1
4,40,0,0,4,44,2,46,3,0,1,-1,0,-1,0,5,0,16,46,4,36,0,0,8,0,1,12,0,3469,2,0,4,4,0,0,0,0,40,19,0,0,0,5,0,0,3,6,6,0,72,11,0
0,48,9,9,0,57,1,57,14,0,0,-1,0,-1,0,5,0,28,53,4,46,12,0,4,0,9,4,0,3470,0,0,4,4,0,0,0,0,54,11,0,4,16,3,0,0,16,0,0,0,72,12,0
0,45,3,3,4,47,0,52,17,0,1,-1,2,-1,2,5,0,19,48,6,46,4,8,0,0,1,4,1,3471,0,0,2,2,1,0,0,0,53,15,0,4,4,6,0,0,16,6,6,1,77,26,2
0,30,9,9,0,12,6,12,4,1,1,3,1,4,1,0,0,4,0,1,40,0,40,44,0,9,0,0,3472,0,0,4,4,2,0,0,0,0,3,0,46,8,4,0,0,5,6,6,1,78,160,2
40,32,11,0,0,26,11,27,11,1,0,1,0,2,0,2,0,0,25,0,56,8,4,0,0,9,16,2,3473,0,1,0,0,2,0,0,34,8,11,0,4,14,5,0,1,0,0,0,0,72,57,0
0,44,8,0,4,48,14,51,14,1,0,0,0,1,0,3,1,8,46,5,32,8,8,8,0,7,34,0,3474,2,0,5,5,0,0,1,0,46,33,16,8,16,6,0,0,16,10,6,0,71,27,2
0,25,1,0,0,0,3,16,8,1,0,3,0,4,0,0,0,0,16,0,10,0,40,42,0,11,0,4,3475,2,1,3,3,0,0,0,0,4,3,0,48,25,4,0,0,8,6,6,1,77,137,2
30,42,0,0,0,44,2,34,18,1,1,-1,0,-1,0,5,0,0,32,3,53,4,4,0,0,2,22,0,3476,1,0,3,3,0,0,0,32,22,37,0,12,2,4,1,1,0,3,0,0,73,19,0
0,47,0,11,0,40,12,30,28,0,1,0,0,0,0,4,0,8,36,4,45,38,0,0,1,4,12,0,3477,0,0,5,5,0,0,0,0,22,7,0,28,22,5,1,0,13,6,6,1,77,56,0
0,32,1,0,0,4,11,16,19,0,0,3,0,4,0,0,0,0,12,0,40,22,32,34,0,4,0,2,3478,2,0,3,3,0,0,0,0,8,3,0,46,4,5,0,0,7,6,6,0,75,138,2
0,28,0,0,0,50,12,47,30,1,0,-1,0,-1,0,5,0,19,40,3,36,8,0,8,0,7,12,0,3479,0,0,2,2,1,0,1,0,38,22,0,4,0,3,0,0,3,6,6,0,72,9,1
0,50,11,0,0,42,3,45,10,0,0,0,0,2,0,2,0,19,36,5,38,0,4,0,0,2,28,0,3480,1,1,4,4,1,0,0,0,30,31,0,28,12,6,1,0,1,4,4,0,71,49,1
0,30,1,0,0,25,11,8,7,1,0,3,0,4,0,0,0,0,8,0,45,0,47,48,0,4,0,1,3481,2,0,1,1,0,0,0,0,0,3,0,47,25,2,0,0,8,5,5,1,76,152,1
28,34,8,8,4,44,2,47,20,0,1,0,1,0,1,4,1,34,40,4,28,4,4,0,0,9,19,2,3482,0,0,4,4,1,0,0,40,44,28,0,4,8,3,0,0,3,10,10,0,72,26,2
38,42,0,0,28,28,12,27,17,0,1,0,2,1,2,3,0,4,27,3,38,8,4,8,0,7,12,0,3483,0,0,0,0,0,0,0,46,0,15,0,12,21,4,0,1,0,3,0,0,74,54,0
0,32,0,0,0,42,14,44,5,1,1,0,0,2,0,2,0,30,38,3,10,0,0,0,0,11,12,5,3484,0,0,4,4,1,0,1,0,22,25,0,16,4,6,0,0,1,6,6,0,71,41,0
0,36,10,10,4,42,14,42,25,0,1,-1,0,0,0,4,0,16,45,3,28,12,0,0,0,1,4,0,3485,0,0,4,4,0,0,0,0,40,19,0,0,4,5,0,0,16,0,0,0,70,8,0
0,38,6,6,0,49,14,52,19,0,0,-1,0,0,0,4,0,4,43,4,16,4,8,8,0,11,25,0,3486,1,0,5,5,1,0,0,4,32,25,0,4,0,3,0,0,1,9,9,0,68,7,1
0,34,8,8,0,32,4,25,4,1,0,0,1,1,1,3,0,19,34,6,36,16,0,0,0,7,4,0,3487,2,0,4,4,0,0,0,0,32,3,0,12,16,6,0,0,15,10,10,0,70,25,2
0,30,0,0,0,19,3,12,3,1,1,3,1,4,1,0,0,4,4,1,42,8,36,44,0,3,0,2,3488,3,0,4,4,1,0,0,0,4,3,0,45,0,4,1,0,5,0,0,0,75,137,2
0,42,0,0,0,34,2,40,12,0,1,-1,2,-1,2,5,0,12,28,3,28,16,0,0,0,1,8,0,3489,3,0,5,5,2,0,0,0,44,11,0,8,19,4,1,0,17,0,0,0,72,8,2
0,32,0,0,0,31,12,24,14,0,0,0,0,2,0,2,0,0,32,6,16,32,0,0,0,4,0,0,3490,1,0,3,3,1,0,0,0,8,3,0,45,17,4,0,0,11,0,0,0,77,89,0
0,42,0,2,0,0,12,12,23,1,0,4,0,5,0,-1,0,4,4,7,36,4,45,48,0,4,0,0,3491,2,0,2,2,1,0,0,0,0,3,0,50,4,3,1,0,6,5,5,1,75,165,2
0,45,0,1,0,42,12,40,19,0,0,1,0,3,0,1,0,4,28,4,40,44,8,0,0,4,12,0,3492,0,0,5,5,2,0,0,0,32,11,0,32,19,3,1,0,14,0,0,1,72,69,2
0,58,0,11,36,4,7,12,30,1,1,1,0,3,0,1,0,0,0,2,45,12,0,4,0,1,0,0,3493,0,0,0,0,1,0,0,0,0,3,45,0,22,4,0,0,20,0,0,0,70,67,0
0,42,0,0,0,12,1,0,27,1,0,3,0,4,0,0,0,0,4,5,22,4,32,30,0,11,0,0,3494,0,0,4,4,0,0,0,0,0,3,0,36,22,6,1,0,6,6,6,0,74,127,0
0,34,9,9,0,16,0,16,17,1,1,4,0,5,0,-1,0,0,4,2,32,4,40,45,0,3,0,0,3495,2,0,3,3,0,0,0,0,8,3,0,48,4,5,0,0,7,0,0,1,75,152,0
0,30,0,0,0,12,3,16,12,0,1,3,0,4,0,0,0,0,16,4,10,0,34,34,0,11,0,4,3496,0,0,4,4,0,0,0,0,0,3,0,38,12,4,1,0,8,6,6,0,75,120,0
0,40,10,10,0,46,13,46,15,0,1,0,1,2,1,2,0,30,36,7,42,0,8,0,0,9,34,0,3497,2,0,2,2,0,0,0,0,32,35,0,25,19,6,1,0,1,0,0,1,69,36,1
0,40,1,2,0,30,6,22,13,0,1,3,2,4,2,0,0,0,16,2,45,0,46,48,0,7,0,0,3498,2,1,3,3,0,0,0,0,12,3,0,48,22,4,1,0,7,0,0,1,75,118,2
4,42,0,0,0,48,6,46,26,1,0,0,1,1,1,3,0,40,48,0,32,4,0,4,0,7,4,2,3499,0,0,2,2,0,0,0,8,38,15,0,8,16,6,0,0,3,0,0,1,70,24,0
0,44,0,11,0,45,14,47,29,1,1,-1,1,-1,1,5,0,36,42,3,28,8,16,8,0,1,0,0,3500,0,0,4,4,0,0,0,4,42,11,0,0,4,5,0,0,3,6,6,1,77,29,1
4,49,8,8,40,0,5,0,13,1,0,0,0,0,0,4,0,4,0,1,42,0,0,8,0,1,0,3,3501,2,0,0,0,0,0,1,4,0,3,45,4,16,3,0,0,20,10,10,0,74,41,2
4,40,10,10,0,45,11,38,9,0,1,0,0,0,0,4,0,28,42,3,10,0,0,8,0,1,8,2,3502,0,0,4,4,1,0,1,8,40,19,16,12,4,6,1,0,3,6,6,0,74,41,1
0,42,0,0,0,53,4,51,31,1,0,-1,2,-1,2,5,0,42,47,2,45,0,0,0,0,2,8,4,3503,0,0,4,4,0,0,1,4,54,19,0,4,4,4,0,0,3,0,0,1,77,21,0
0,42,7,0,0,44,11,46,24,1,1,-1,2,-1,2,5,0,38,40,6,49,0,0,16,0,1,0,0,3504,3,0,5,5,1,0,1,0,44,11,0,0,16,4,0,0,3,8,6,1,76,21,1
0,25,0,8,0,4,7,0,25,1,1,3,3,4,3,0,0,0,4,4,56,4,22,36,0,4,0,0,3505,0,0,4,4,1,0,0,0,0,3,0,38,4,4,0,0,5,6,10,0,77,129,2
0,44,8,8,0,42,1,38,20,1,0,0,1,1,1,3,0,12,38,6,36,16,8,4,0,9,0,0,3506,1,0,4,4,2,0,0,0,38,3,0,22,4,1,1,0,18,10,10,0,72,35,2
0,44,8,8,0,44,14,46,13,1,1,-1,0,0,0,4,0,32,45,3,46,16,0,0,0,9,8,0,3507,2,0,4,4,0,0,0,0,50,19,0,16,4,4,0,0,17,10,10,1,75,33,2
0,36,0,0,34,38,5,32,3,0,1,0,1,1,1,3,1,25,34,6,22,30,4,0,0,9,0,0,3508,0,0,4,4,0,0,1,0,44,3,22,25,8,3,0,0,16,5,5,0,75,49,0
36,45,0,0,0,30,7,30,31,1,1,-1,0,0,0,4,0,22,29,0,38,8,0,4,0,7,12,3,3509,0,0,0,0,1,0,0,40,38,19,0,8,10,3,0,1,0,0,0,0,75,34,2
0,44,0,0,47,12,6,4,14,0,1,0,0,0,0,4,0,0,0,0,40,8,8,4,0,2,0,2,3510,0,0,0,0,0,0,0,0,0,3,38,0,19,3,0,0,19,0,0,0,68,0,1
44,40,0,11,0,40,1,38,29,0,0,-1,0,-1,0,5,1,8,36,4,36,19,0,8,0,1,8,0,3511,1,0,5,5,0,0,0,45,48,3,16,16,0,4,0,0,16,6,6,0,74,22,2
0,42,11,0,0,48,6,40,13,1,1,0,2,1,2,3,0,8,38,6,38,25,0,0,0,11,12,0,3512,1,0,5,5,0,0,0,0,42,19,0,22,4,3,0,0,15,0,0,1,71,34,0
0,28,7,7,0,19,6,4,9,1,0,3,3,3,3,1,0,4,4,7,28,22,42,36,0,11,0,0,3513,1,0,3,3,1,0,0,0,8,3,0,36,22,5,0,0,8,8,8,0,76,105,0
0,34,0,8,0,36,2,42,20,0,1,0,0,2,0,2,0,12,38,4,16,8,0,8,0,7,12,0,3514,2,0,1,1,0,0,0,0,8,25,0,16,0,4,0,0,1,6,10,0,71,41,2
0,42,0,0,0,36,12,30,12,1,1,-1,0,0,0,4,0,0,30,0,28,25,0,0,0,1,4,3,3515,3,0,4,4,0,0,1,0,34,15,0,25,19,3,1,0,17,6,6,0,73,36,2
0,45,0,0,0,46,3,40,9,1,1,-1,0,0,0,4,0,4,40,4,28,0,0,0,0,11,0,0,3516,0,0,4,4,0,0,0,0,46,7,0,4,4,6,0,0,16,6,6,0,69,5,0
32,38,11,0,0,27,4,26,11,1,1,0,2,1,2,3,0,8,26,7,22,0,0,0,0,7,4,0,3517,1,0,0,0,0,0,0,46,0,15,0,0,2,5,0,1,0,0,7,0,74,55,2
42,46,0,0,0,28,3,27,6,1,0,0,0,1,0,3,0,19,28,4,42,0,4,8,0,1,8,0,3518,1,0,0,0,0,0,0,46,19,22,0,12,30,6,1,1,0,3,6,1,74,51,2
38,44,11,0,0,36,6,32,20,1,0,-1,0,0,0,4,1,12,34,6,32,25,8,8,0,9,8,0,3519,2,1,4,4,1,0,0,47,45,15,0,16,19,2,0,0,17,6,6,0,72,26,2
0,30,0,0,0,8,3,22,3,0,0,1,1,4,1,0,0,8,8,6,16,32,0,4,0,4,4,0,3520,0,0,4,4,0,0,0,0,4,3,0,44,6,5,0,0,12,6,6,0,73,125,2
0,48,0,0,0,40,5,40,17,1,0,0,0,2,0,2,0,19,42,5,40,8,0,4,0,7,28,0,3521,2,0,0,0,1,0,1,4,34,31,0,28,0,5,0,0,1,6,6,0,71,47,1
0,32,0,0,0,48,12,50,9,1,0,-1,1,0,1,4,0,19,42,4,22,0,0,0,0,2,22,0,3522,3,0,4,4,0,0,0,0,32,25,0,8,4,4,0,0,1,6,6,0,69,12,0
42,45,0,0,0,26,11,26,5,1,0,-1,1,0,1,4,0,4,26,2,40,0,0,4,0,1,8,4,3523,2,0,0,0,1,0,0,38,16,7,0,8,14,4,0,0,0,0,7,0,73,35,1
0,40,8,0,0,46,1,44,14,0,0,1,0,3,0,1,0,16,34,3,40,0,0,0,0,7,30,0,3524,1,0,4,4,0,0,0,0,30,31,0,19,12,3,1,0,1,10,6,0,67,33,0
0,44,0,0,0,36,0,42,17,0,1,-1,0,0,0,4,0,4,32,4,22,30,0,4,0,7,4,0,3525,1,0,4,4,1,0,1,0,44,3,0,22,4,6,0,0,18,0,0,0,74,38,1
0,30,0,0,0,0,0,8,17,1,1,3,2,4,2,0,0,0,0,7,22,0,34,36,0,3,0,0,3526,3,0,4,4,0,0,0,0,4,3,0,42,16,6,0,0,8,0,0,0,76,137,2
8,38,8,8,4,53,14,54,29,1,1,-1,1,-1,1,5,0,32,51,6,16,0,8,8,0,11,0,0,3527,0,0,5,5,1,0,0,0,45,11,0,0,8,6,0,0,3,10,10,1,73,5,1
8,44,10,10,4,48,5,50,3,0,0,0,2,1,2,3,0,36,46,6,42,0,4,0,0,1,12,0,3528,3,0,4,4,0,0,1,19,48,28,16,12,19,6,0,0,3,0,0,1,72,35,1
0,28,9,9,0,22,1,8,21,0,0,2,0,5,0,-1,0,0,19,3,16,36,0,0,0,7,0,0,3529,1,0,5,5,0,0,0,0,0,3,0,50,8,1,0,0,12,6,6,1,74,142,1
0,44,0,0,0,48,3,49,27,1,0,1,1,3,1,1,0,12,42,3,22,0,0,8,0,2,28,0,3530,0,1,5,5,0,0,0,0,12,31,0,22,16,4,1,0,1,0,0,1,66,27,1
0,42,9,9,4,55,4,52,8,1,1,-1,0,0,0,4,0,38,48,7,46,0,0,0,0,1,4,0,3531,3,0,5,5,1,0,0,4,46,11,0,4,12,5,0,0,3,6,6,1,71,16,2
