PTHA,PSTA,PLEB,PREB,PKAC,PACC,PHED,PSPD,PPOE,PBRE,PEYE,PFSH,PLSH,PMSH,PRSH,PSSH,RATH,PCTH,PAGI,PSKI,PINJ,PTAK,PPBK,PRBK,PNEK,PFMK,PBTK,PHCL,SPSL,HELM,PHAN,PLHN,PRHN,PSLO,PTTO,PLFP,PTHP,PJMP,PCAR,PKPR,PSTR,PAWR,PDIS,PVIS,PFJS,PPOS,PLWS,PRWS,MRCT,PHGT,PWGT,PSLT
38,42,0,0,0,28,13,27,4,0,0,-1,0,0,0,4,0,4,26,1,36,8,0,0,0,1,4,1,2948,0,0,0,0,1,0,0,38,16,15,0,8,2,4,0,1,0,0,6,0,73,24,0
0,30,9,9,0,12,1,12,17,0,1,3,0,3,0,1,0,0,12,5,0,0,34,34,0,3,0,0,2949,3,0,5,5,0,0,0,0,0,3,0,40,8,6,0,0,5,6,6,0,79,119,1
0,42,7,7,0,44,4,40,16,1,0,0,0,2,0,2,0,25,42,3,58,8,0,4,0,9,28,0,2950,1,0,5,5,0,0,1,4,19,28,0,19,22,3,0,0,1,8,8,0,70,43,1
0,22,1,11,0,0,3,4,25,1,1,3,0,3,0,1,0,4,0,3,28,4,36,38,0,11,0,0,2951,0,0,3,3,1,0,0,0,8,3,0,42,0,4,0,0,5,6,6,0,78,129,0
0,30,9,9,0,40,3,44,11,0,1,0,0,1,0,3,0,0,34,3,36,12,0,0,0,1,0,0,2952,0,0,4,4,0,0,0,0,28,3,0,16,4,4,0,0,18,0,0,0,73,51,0
0,36,8,8,0,32,7,19,21,0,0,1,0,4,0,0,0,8,28,6,28,32,0,8,0,9,0,0,2953,0,0,5,5,1,0,0,0,8,3,0,40,16,1,0,0,12,10,10,1,74,124,0
0,47,0,0,0,42,14,40,29,1,1,0,0,2,0,2,0,0,34,3,42,34,0,0,0,10,4,0,2954,0,0,5,5,0,0,0,0,38,11,0,28,12,6,1,0,15,4,4,0,75,74,0
0,38,8,8,0,40,3,38,17,0,1,0,3,1,3,3,0,12,40,5,32,8,0,0,0,9,12,0,2955,1,0,4,4,0,0,0,0,19,25,0,16,8,2,0,0,1,10,10,0,71,40,0
38,46,0,0,0,26,0,27,21,1,1,-1,0,0,0,4,0,0,26,1,42,0,0,0,0,1,4,1,2956,0,0,0,0,0,0,0,46,16,11,0,8,14,5,1,1,0,2,0,0,75,48,2
0,38,0,0,0,36,3,40,3,1,1,0,0,1,0,3,0,12,34,3,58,22,4,0,0,7,0,0,2957,1,0,4,4,1,0,0,0,34,11,0,16,16,3,1,0,18,0,0,0,72,35,2
0,30,1,0,0,16,1,19,21,1,1,2,3,5,3,-1,0,0,25,6,32,19,0,8,0,4,0,0,2958,1,0,4,4,0,0,0,0,0,3,0,38,4,3,0,0,12,4,4,0,70,135,1
0,32,1,0,0,19,1,12,30,1,0,3,1,4,1,0,0,4,22,6,42,8,46,46,0,11,0,0,2959,0,0,2,2,2,0,0,0,4,3,0,46,19,5,0,0,6,0,0,0,74,121,1
0,42,0,2,0,28,2,16,9,0,1,3,2,4,2,0,0,22,12,4,48,22,46,46,1,3,28,2,2960,3,0,5,5,2,0,0,0,4,25,0,48,28,5,1,0,5,0,0,1,78,138,0
0,45,0,0,0,48,0,48,24,1,1,-1,0,-1,0,5,0,22,46,1,32,25,0,4,0,1,12,4,2961,0,0,5,5,2,0,1,0,48,15,0,25,8,5,0,0,17,0,0,1,75,31,2
0,38,8,0,0,46,1,38,14,0,1,0,0,2,0,2,1,12,40,4,38,28,0,12,0,9,32,0,2962,2,0,4,4,1,0,0,4,30,39,0,28,16,6,0,0,1,10,6,0,72,61,2
0,30,9,9,0,8,12,0,31,1,1,4,1,5,1,-1,0,0,12,0,32,0,42,44,0,4,0,1,2963,2,1,3,3,0,0,0,0,4,3,0,48,12,3,0,0,5,0,0,1,77,173,2
0,38,0,8,0,22,13,19,5,1,1,4,2,5,2,-1,0,0,19,7,42,0,42,45,0,3,0,0,2964,3,0,4,4,1,0,0,0,0,3,0,46,22,6,0,0,7,6,10,1,72,141,0
0,40,0,8,0,32,4,38,28,0,0,0,0,3,0,1,0,12,32,2,42,34,0,0,0,7,0,0,2965,0,0,4,4,1,0,0,0,25,7,0,30,19,3,0,0,14,6,10,0,74,76,0
0,44,0,0,0,47,12,46,16,0,1,0,0,1,0,3,1,16,44,0,22,12,0,8,0,1,28,2,2966,0,0,4,4,0,0,0,0,44,31,0,25,19,3,0,0,16,0,0,0,71,30,0
0,32,1,0,0,8,14,12,14,0,0,3,0,4,0,0,0,0,12,3,36,0,42,40,1,4,0,0,2967,0,0,3,3,0,0,0,0,8,3,0,42,12,3,0,0,5,0,0,0,77,128,1
0,30,0,11,0,16,1,22,6,1,0,1,0,4,0,0,0,8,16,3,32,40,0,4,0,4,0,0,2968,2,0,4,4,1,0,0,0,0,3,0,50,19,4,0,0,12,6,6,1,77,133,1
0,38,2,0,0,31,0,27,28,0,0,1,1,4,1,0,0,0,34,7,0,36,0,8,0,4,0,0,2969,0,0,2,2,0,0,0,0,28,3,0,49,22,6,0,0,11,0,0,1,75,123,1
0,40,11,0,0,46,2,38,28,0,1,0,1,0,1,4,0,28,42,6,36,0,0,8,0,1,8,0,2970,1,0,4,4,0,0,1,0,42,15,0,4,12,2,0,0,3,0,0,0,69,15,2
0,50,0,0,0,32,1,34,20,1,1,0,0,2,0,2,0,22,25,3,36,25,0,8,0,11,8,0,2971,2,0,4,4,0,0,0,0,30,3,0,22,19,1,0,0,13,6,6,0,74,67,2
0,40,3,3,0,54,0,51,23,1,0,-1,0,-1,0,5,0,19,50,4,36,0,0,0,0,7,12,0,2972,1,0,4,4,0,0,1,0,49,15,0,4,16,3,0,0,16,0,0,1,72,12,1
0,25,6,6,0,16,6,8,30,1,1,1,1,4,1,0,0,8,4,1,38,25,4,4,0,10,0,2,2973,0,0,4,4,0,0,0,0,0,3,0,40,0,3,0,0,12,9,9,0,73,125,0
0,48,11,0,0,42,1,40,12,0,1,0,0,1,0,3,0,34,45,4,40,0,0,8,0,7,8,0,2974,2,0,5,5,0,0,0,8,42,11,16,12,28,5,0,0,3,6,6,1,71,37,0
0,32,2,0,0,12,11,4,31,1,1,3,0,4,0,0,0,8,0,1,16,4,28,32,0,4,0,0,2975,0,0,4,4,0,0,0,0,0,3,0,36,12,3,0,0,8,6,6,0,76,121,1
0,45,0,0,0,46,1,49,19,0,0,0,1,1,1,3,0,8,42,5,22,0,8,4,0,1,0,0,2976,3,0,4,4,0,0,1,0,36,7,0,8,8,3,0,0,16,0,0,0,69,28,2
0,44,6,6,0,50,1,51,9,0,0,-1,2,0,2,4,0,12,48,5,42,8,0,8,0,1,8,0,2977,3,0,5,5,0,0,1,0,51,11,0,8,12,5,1,0,16,9,9,1,72,20,1
4,44,10,10,0,45,12,44,12,1,1,0,1,0,1,4,1,12,48,6,36,16,8,4,0,11,34,0,2978,0,1,5,5,0,0,1,0,42,37,0,12,0,3,0,0,3,6,6,0,73,36,1
0,44,0,0,0,30,14,30,25,0,1,1,0,3,0,1,0,0,30,6,42,42,36,44,0,7,0,0,2979,2,0,4,4,1,0,0,0,4,3,0,42,19,3,1,0,12,0,0,1,76,107,0
0,30,11,0,4,42,3,40,13,0,1,-1,0,0,0,4,0,4,40,3,0,16,4,8,0,2,12,0,2980,0,0,4,4,1,0,0,0,36,19,0,8,12,4,0,0,16,6,6,0,68,4,1
0,38,8,8,0,40,2,38,19,1,0,0,2,1,2,3,0,16,30,3,42,28,4,0,0,9,8,0,2981,1,0,2,2,2,0,1,0,36,3,0,16,8,3,1,0,17,10,10,0,70,35,1
0,40,0,11,0,47,3,45,21,1,0,0,0,2,0,2,0,28,34,5,40,8,8,8,0,11,30,0,2982,0,0,5,5,0,0,0,4,25,31,0,19,8,4,1,0,1,6,6,0,67,29,2
0,28,0,11,0,16,3,4,6,0,1,3,0,4,0,0,0,0,22,1,45,0,46,50,0,3,0,2,2983,1,0,4,4,0,0,0,0,4,3,0,46,22,6,0,0,6,0,0,1,73,119,0
0,34,1,1,0,25,13,8,23,0,0,0,1,3,1,1,0,4,16,0,36,34,8,8,1,11,0,0,2984,1,0,5,5,0,0,0,0,8,3,0,38,16,4,0,0,12,6,6,0,76,95,2
0,48,8,8,0,45,14,42,5,0,0,0,3,1,3,3,0,19,42,3,32,22,4,4,0,7,8,2,2985,2,0,5,5,2,0,0,0,46,15,0,22,22,3,1,0,17,10,10,1,72,35,2
0,22,10,10,0,29,3,27,24,1,1,0,0,2,0,2,0,4,30,7,32,36,0,8,0,9,0,0,2986,0,0,3,3,0,0,0,0,4,3,0,45,28,5,0,0,11,6,6,0,77,81,1
4,47,0,0,0,42,5,38,22,0,0,0,0,2,0,2,0,12,36,1,42,34,0,8,0,3,8,2,2987,3,0,5,5,0,0,0,4,44,11,0,34,8,5,1,0,13,4,4,0,74,70,1
0,30,0,8,0,40,8,36,13,1,1,0,1,2,1,2,0,30,32,4,28,4,0,0,0,2,12,0,2988,3,0,4,4,0,0,0,0,22,25,0,16,0,3,0,0,1,6,10,0,71,51,2
36,44,11,0,0,46,2,42,20,1,1,-1,1,0,1,4,1,30,42,4,16,4,0,12,0,9,19,0,2989,0,0,1,1,0,0,0,0,8,25,0,19,22,3,0,0,1,0,0,0,74,41,0
0,45,8,8,0,45,14,44,11,0,1,0,0,2,0,2,0,32,45,6,44,8,4,8,0,11,38,0,2990,2,0,5,5,0,0,0,4,34,37,0,28,12,5,0,0,1,10,10,1,73,65,2
0,32,0,0,0,22,13,19,26,0,1,4,1,5,1,-1,0,8,8,1,45,4,44,48,0,11,0,2,2991,0,0,2,2,0,0,0,0,0,3,0,47,22,3,0,0,8,0,0,1,76,153,0
0,28,0,11,0,8,4,4,8,0,1,3,0,4,0,0,0,8,0,1,8,8,32,38,0,10,0,0,2992,0,0,0,0,0,0,0,0,0,3,0,44,4,3,0,0,9,6,6,0,77,144,1
0,28,9,9,0,16,4,16,8,1,1,3,2,3,2,1,1,0,19,1,16,36,40,34,0,9,0,4,2993,1,0,5,5,0,0,0,0,0,3,0,38,12,2,0,0,9,0,0,0,77,107,0
0,44,9,9,0,42,11,38,28,0,1,0,0,2,0,2,0,25,42,5,0,8,0,4,0,9,28,0,2994,0,1,5,5,0,0,0,0,25,28,0,19,25,3,0,0,1,6,6,0,70,40,2
0,34,8,8,0,38,13,42,22,0,0,0,0,2,0,2,0,30,40,6,8,0,0,8,0,9,12,0,2995,0,0,4,4,1,0,1,0,8,25,0,16,0,4,0,0,1,10,10,0,71,48,2
0,42,0,11,0,47,4,42,27,1,1,0,0,2,0,2,0,16,46,0,46,38,8,0,1,7,25,2,2996,0,0,4,4,0,0,0,0,38,19,0,32,22,6,0,0,14,6,6,1,71,52,0
0,30,8,8,0,25,5,4,19,0,1,3,0,4,0,0,0,8,12,2,42,12,44,42,0,10,0,4,2997,1,0,3,3,1,0,0,0,0,3,0,47,19,3,0,0,8,10,10,1,75,140,0
25,25,0,8,0,30,12,25,25,1,0,0,3,2,3,2,0,32,28,6,28,0,30,30,0,9,16,0,2998,0,0,5,5,1,0,0,4,12,19,0,25,0,5,0,0,2,7,10,0,71,49,1
0,40,0,0,0,32,12,28,15,1,0,0,1,2,1,2,0,0,34,4,28,32,4,4,0,10,4,0,2999,0,0,5,5,1,0,0,0,16,11,0,28,12,6,1,0,15,0,0,0,76,76,2
0,36,8,8,0,31,14,31,27,1,0,0,3,1,3,3,0,0,32,4,16,32,0,8,0,10,0,0,3000,1,0,4,4,0,0,0,0,8,3,0,33,16,3,0,0,11,10,10,0,74,53,1
0,47,0,0,0,36,14,28,9,1,1,1,0,3,0,1,0,4,30,4,44,32,8,8,0,10,0,0,3001,0,0,4,4,1,0,0,0,28,3,0,28,19,2,0,0,14,6,6,0,71,69,0
0,38,3,3,0,40,13,40,30,1,1,0,0,2,0,2,0,38,38,0,40,4,25,25,0,1,8,2,3002,2,0,4,4,0,0,0,0,42,15,0,25,12,1,0,0,4,0,0,0,76,81,2
0,34,0,11,0,8,1,19,18,1,1,1,0,3,0,1,0,8,16,3,32,40,8,8,1,4,0,3,3003,0,0,5,5,0,0,0,0,0,3,0,44,16,6,0,0,12,6,6,0,78,126,0
0,32,3,3,0,27,3,29,19,0,0,0,0,2,0,2,0,0,28,6,28,34,0,8,0,4,0,0,3004,0,0,5,5,0,0,0,0,8,3,0,39,22,4,1,0,10,0,0,0,77,80,0
0,47,10,10,0,45,12,44,4,0,0,0,1,2,1,2,0,22,46,4,48,42,8,8,0,4,25,0,3005,0,0,2,2,2,0,0,0,40,19,0,32,19,6,0,0,14,6,6,1,72,49,0
0,19,9,9,0,8,4,0,31,1,1,3,1,4,1,0,0,4,0,1,32,0,32,36,0,3,0,2,3006,3,0,4,4,1,0,0,0,4,3,0,42,8,6,0,0,5,6,6,0,74,127,2
32,32,0,0,0,26,0,25,27,0,1,-1,3,0,3,4,0,4,27,1,56,0,4,0,0,1,16,4,3007,0,0,0,0,1,0,0,34,8,11,0,4,27,6,0,1,0,0,7,0,74,42,0
0,40,0,1,0,16,12,8,22,0,1,3,1,4,1,0,0,4,8,2,32,0,34,38,0,9,0,4,3008,0,0,3,3,1,0,0,0,4,3,0,45,16,1,0,0,7,0,0,1,75,136,2
0,46,6,6,0,45,3,40,12,1,0,0,1,1,1,3,0,22,36,3,40,44,0,0,0,9,16,0,3009,0,0,4,4,0,0,0,0,25,3,0,34,28,6,0,0,14,9,9,1,77,61,2
0,47,8,8,0,28,14,38,28,1,1,0,0,1,0,3,0,12,28,6,28,28,0,0,0,7,16,0,3010,1,0,5,5,0,0,0,0,40,11,0,22,8,6,0,0,18,10,10,0,72,42,0
0,34,3,3,0,34,14,30,30,1,1,0,1,1,1,3,0,4,34,5,40,28,0,0,0,4,12,0,3011,0,0,4,4,0,0,0,0,28,3,0,28,19,3,0,0,13,6,6,0,76,61,2
0,38,9,9,0,46,14,42,24,0,1,-1,0,0,0,4,0,12,44,6,58,22,0,0,0,9,4,0,3012,1,1,1,1,0,0,0,0,36,19,0,8,22,3,1,0,17,6,6,0,73,31,0
0,47,3,3,0,52,1,49,22,1,0,0,1,1,1,3,0,12,46,5,42,19,0,0,0,7,12,0,3013,0,0,2,2,1,0,0,0,50,15,16,12,16,4,0,0,16,6,6,1,72,35,2
0,30,0,0,0,25,11,25,29,0,1,2,0,5,0,-1,0,8,4,2,32,30,0,0,0,3,0,4,3014,2,0,1,1,2,0,0,0,8,3,0,47,16,6,0,0,12,5,5,1,72,148,1
0,32,0,11,0,12,6,0,11,1,1,3,1,4,1,0,0,4,4,0,22,0,40,45,0,4,0,2,3015,2,0,3,3,1,0,0,0,4,3,0,42,22,5,1,0,6,6,6,0,76,129,0
0,25,11,0,0,4,13,0,24,0,1,4,1,5,1,-1,0,8,16,6,28,0,38,45,1,4,0,0,3016,2,0,3,3,0,0,0,0,8,3,0,46,28,2,0,0,7,0,0,1,71,136,2
0,47,9,9,0,38,12,36,29,0,1,0,1,2,1,2,0,36,38,7,32,0,28,25,0,1,4,0,3017,0,0,5,5,1,0,0,0,42,22,0,28,8,6,0,0,4,5,5,1,77,83,0
0,38,0,11,0,42,2,36,24,1,0,0,3,2,3,2,0,19,34,4,16,4,4,0,0,1,12,0,3018,2,0,5,5,0,0,0,0,19,25,0,16,0,1,0,0,1,6,6,0,71,49,1
19,32,2,0,0,19,7,22,11,0,0,0,0,2,0,2,0,19,8,2,36,4,19,16,0,9,16,0,3019,2,0,4,4,1,0,0,32,16,3,0,38,34,4,0,0,2,0,0,0,76,76,2
0,42,0,0,0,40,12,36,15,0,1,1,0,3,0,1,0,8,34,1,40,40,12,19,0,11,25,4,3020,2,0,2,2,1,0,0,0,28,25,0,36,8,4,0,0,14,0,0,1,71,74,2
8,36,0,0,4,40,13,42,26,1,1,0,0,1,0,3,0,30,36,2,8,0,0,0,0,9,4,0,3021,0,0,5,5,0,0,0,0,40,15,16,12,16,6,0,0,3,0,0,0,70,30,1
0,50,0,0,0,55,4,54,12,0,0,-1,0,0,0,4,0,22,53,6,45,8,8,8,0,7,0,0,3022,0,1,2,2,0,0,0,0,49,7,0,4,25,4,0,0,16,6,6,1,71,13,1
0,47,8,8,38,4,0,0,3,0,0,1,0,2,0,2,0,0,0,7,40,19,4,0,0,2,0,0,3023,0,0,0,0,0,0,0,0,8,3,40,12,19,5,0,0,20,10,10,0,74,73,1
40,45,0,0,0,28,6,30,20,1,1,0,0,1,0,3,0,19,30,2,46,0,0,4,0,2,16,0,3024,2,1,0,0,0,0,0,49,45,19,0,22,21,4,0,1,0,4,0,1,77,72,2
0,48,0,8,45,0,4,0,11,0,1,0,0,0,0,4,0,0,0,1,48,12,8,0,0,2,0,3,3025,0,0,0,0,0,0,0,0,8,3,38,0,19,3,0,0,19,6,10,0,70,21,0
0,30,0,0,0,8,2,0,16,0,1,4,2,5,2,-1,0,0,4,5,36,8,32,44,0,9,0,0,3026,0,0,5,5,2,0,0,0,4,3,0,50,0,5,0,0,9,6,6,0,77,172,2
0,40,0,0,0,43,14,35,20,1,1,0,2,2,2,2,0,0,38,4,32,32,0,4,0,10,8,0,3027,0,0,3,3,0,0,0,0,38,7,0,41,22,3,0,0,11,6,6,1,73,65,0
0,34,3,3,0,35,6,24,7,1,0,0,0,2,0,2,0,0,30,3,36,34,8,0,0,11,0,0,3028,1,0,3,3,0,0,0,0,8,3,0,41,22,5,0,0,11,6,6,0,74,67,1
0,47,0,0,0,49,14,48,17,1,1,0,2,1,2,3,0,22,46,6,44,22,0,0,0,7,16,0,3029,0,1,4,4,0,0,0,0,50,15,0,25,19,3,0,0,18,6,6,1,73,47,2
0,42,0,0,0,46,2,44,7,0,1,0,0,1,0,3,0,22,42,5,32,4,0,4,0,7,28,0,3030,0,0,3,3,0,0,0,0,36,33,0,22,8,5,0,0,1,0,0,1,71,39,0
34,47,9,9,0,26,0,28,5,0,1,-1,0,0,0,4,0,0,27,1,32,0,0,0,0,7,0,1,3031,2,0,0,0,0,0,0,38,8,11,0,8,6,1,1,1,0,1,6,0,75,43,0
0,34,3,3,0,8,1,12,16,1,1,1,0,4,0,0,0,4,8,3,38,34,4,0,0,11,0,2,3032,1,0,4,4,2,0,0,0,8,3,0,46,28,6,0,0,12,6,6,1,73,121,1
0,25,0,0,0,12,2,8,19,1,0,3,1,3,1,1,0,0,12,1,8,0,34,32,1,9,0,4,3033,1,0,4,4,1,0,0,0,4,3,0,42,12,4,1,0,5,6,6,0,78,130,2
0,32,0,0,0,12,7,0,24,1,1,4,1,5,1,-1,0,4,12,0,36,0,40,47,0,9,0,2,3034,0,0,5,5,0,0,0,0,4,3,0,50,8,2,0,0,9,6,6,1,77,169,0
0,44,0,0,0,48,5,40,7,1,0,0,3,1,3,3,0,32,43,2,38,0,8,0,0,2,34,0,3035,3,0,4,4,0,0,0,4,32,35,0,25,4,2,1,0,1,6,6,1,72,42,0
0,40,0,0,0,36,1,38,13,1,1,0,3,2,3,2,0,0,28,5,38,36,4,0,0,7,12,0,3036,2,1,1,1,0,0,0,0,25,11,0,25,19,6,0,0,14,4,4,0,74,65,2
0,32,0,0,0,12,11,12,20,0,0,1,0,4,0,0,0,8,8,7,36,38,8,0,1,7,0,0,3037,0,0,5,5,1,0,0,0,0,3,0,44,8,3,0,0,12,0,0,0,74,135,1
0,19,3,3,0,19,3,19,11,1,1,1,1,4,1,0,0,0,16,5,22,30,4,8,0,7,8,0,3038,0,0,5,5,0,0,0,0,0,3,0,44,16,3,0,0,12,0,0,0,75,132,2
8,42,0,0,0,46,2,45,8,0,1,0,2,1,2,3,0,36,42,3,40,0,4,0,0,1,16,0,3039,0,0,4,4,0,0,0,4,52,19,0,16,12,4,1,0,3,6,6,1,73,47,0
45,44,0,6,0,28,6,29,4,1,0,0,0,1,0,3,0,8,28,0,46,0,4,8,0,7,8,2,3040,2,1,0,0,0,0,0,50,19,7,0,8,14,6,0,0,0,6,9,1,73,47,2
0,44,3,3,0,49,6,49,9,0,0,-1,3,0,3,4,0,25,47,3,36,0,12,4,0,2,34,0,3041,3,0,4,4,0,0,1,4,34,37,0,28,12,5,0,0,1,0,0,1,72,24,0
0,30,8,8,0,8,14,12,12,1,0,2,0,5,0,-1,0,0,12,6,28,40,4,0,0,11,0,0,3042,0,1,5,5,0,0,0,0,4,3,0,48,8,4,0,0,12,10,10,0,73,160,1
0,38,2,0,0,36,3,34,16,1,0,0,0,2,0,2,0,25,25,1,16,0,25,25,0,4,12,1,3043,1,0,4,4,0,0,0,0,30,11,0,16,19,4,0,0,4,0,0,0,73,60,0
0,45,0,0,0,41,14,43,27,1,1,0,1,0,1,4,0,19,44,5,42,40,0,4,2,3,8,0,3044,3,0,4,4,1,0,0,0,38,3,0,39,25,3,1,0,10,6,6,1,76,46,1
0,30,0,0,0,35,12,24,17,1,0,0,0,0,0,4,0,4,30,3,36,36,8,4,0,4,0,0,3045,2,0,3,3,1,0,0,0,25,3,0,39,28,4,1,0,11,0,0,0,77,47,2
0,36,10,10,0,28,2,22,9,0,0,1,3,3,3,1,0,4,19,4,46,45,38,42,1,4,0,0,3046,0,0,4,4,1,0,0,0,16,3,0,42,19,2,1,0,12,6,6,1,75,107,1
8,48,1,0,0,40,12,38,23,1,1,0,3,2,3,2,0,38,44,1,48,12,22,28,0,10,8,4,3047,2,0,4,4,0,0,0,0,42,15,16,19,8,4,0,0,4,6,6,1,72,60,2
30,36,8,8,0,45,13,42,28,0,0,-1,0,-1,0,5,1,28,42,3,32,0,8,0,0,1,8,0,3048,0,0,4,4,0,0,1,32,47,22,0,8,16,5,0,0,3,10,10,0,74,6,1
4,32,8,8,0,45,1,42,18,1,0,0,1,1,1,3,0,16,28,6,56,0,8,4,0,1,8,0,3049,2,0,4,4,1,0,0,0,38,15,0,8,8,2,0,0,3,10,10,0,73,38,0
0,47,10,10,0,45,2,38,6,1,0,0,1,2,1,2,0,19,42,6,16,8,8,8,0,9,28,0,3050,1,0,3,3,0,0,0,0,19,28,0,19,22,3,0,0,1,6,6,0,70,45,0
0,25,9,9,0,25,9,22,10,1,0,3,3,3,3,1,1,0,22,5,16,36,40,42,1,3,0,0,3051,3,0,5,5,2,0,0,0,8,3,0,38,4,1,0,0,9,0,0,0,77,108,0
8,36,0,0,4,53,7,50,22,0,0,0,1,0,1,4,0,28,50,0,42,0,4,0,0,9,0,4,3052,0,0,4,4,0,0,0,0,40,7,0,0,8,3,0,0,3,0,0,0,67,5,1
0,36,2,0,0,30,0,4,3,1,1,3,1,4,1,0,0,4,4,0,32,4,44,51,1,7,0,0,3053,0,0,3,3,0,0,0,0,0,3,0,51,19,3,0,0,5,4,4,1,77,160,1
0,34,0,0,0,27,2,24,29,0,0,0,0,3,0,1,0,8,32,6,36,34,0,0,2,4,0,0,3054,1,0,5,5,2,0,0,0,0,3,0,41,16,6,1,0,11,0,0,0,74,75,1
0,32,3,3,0,30,11,25,25,1,0,0,0,2,0,2,0,25,25,6,22,30,0,4,0,9,8,0,3055,1,1,5,5,0,0,0,0,32,15,0,19,12,6,0,0,13,6,6,0,74,59,0
0,22,0,1,0,19,2,16,25,1,0,1,2,4,2,0,0,0,19,4,22,38,0,4,0,4,8,0,3056,0,0,4,4,2,0,0,0,0,3,0,44,4,6,0,0,12,6,6,0,75,140,1
4,38,10,10,0,50,7,52,29,0,1,-1,2,-1,2,5,0,34,47,5,36,0,0,16,0,1,8,0,3057,2,0,4,4,1,0,0,0,49,15,0,12,12,5,0,0,3,6,6,1,78,33,2
4,48,6,0,4,48,4,45,5,0,1,-1,1,-1,1,5,0,34,47,6,32,0,0,0,0,7,4,0,3058,0,0,4,4,0,0,1,8,50,22,0,12,12,5,0,0,3,9,6,1,79,39,1
19,44,1,0,0,34,14,25,21,1,1,1,1,4,1,0,0,8,34,5,32,0,30,16,0,2,25,0,3059,2,0,3,3,0,0,0,22,34,33,0,22,30,4,0,0,2,0,0,0,71,91,0
8,48,0,11,4,44,1,47,19,0,1,0,2,1,2,3,0,28,40,6,45,0,0,8,0,9,19,0,3060,0,0,4,4,0,0,0,4,47,28,16,19,16,5,0,0,3,6,6,1,73,40,1
0,46,0,8,0,47,1,40,25,0,1,0,0,2,0,2,0,22,38,3,36,40,16,16,0,9,16,3,3061,0,0,5,5,0,0,0,0,30,11,0,30,16,3,0,0,15,6,10,1,73,55,0
0,36,0,0,0,44,3,42,31,1,0,-1,3,0,3,4,0,19,45,6,32,0,4,0,0,1,0,0,3062,1,0,5,5,0,0,1,0,40,11,16,4,8,6,0,0,16,6,6,0,70,11,2
0,52,0,0,0,46,8,46,30,1,1,-1,2,0,2,4,0,25,46,5,40,25,8,0,0,2,16,0,3063,0,0,5,5,1,0,0,0,52,15,0,28,8,5,0,0,18,0,0,1,78,48,2
0,46,11,0,32,12,11,12,26,0,0,1,0,3,0,1,0,8,8,0,32,12,8,8,0,2,0,1,3064,0,0,0,0,0,0,1,0,0,3,44,16,22,2,0,0,19,0,0,0,68,51,0
25,38,0,0,0,49,3,44,12,1,1,0,0,2,0,2,1,34,45,6,40,4,0,4,0,1,0,0,3065,1,0,4,4,1,0,0,38,44,15,16,8,8,3,0,0,3,0,0,0,69,32,0
36,38,0,0,0,44,3,38,13,0,1,0,0,1,0,3,0,8,28,0,28,0,0,8,0,2,12,0,3066,1,0,0,0,0,0,0,48,16,25,0,12,10,4,0,1,0,0,7,1,76,60,2
0,50,0,0,0,47,3,49,22,0,0,-1,0,0,0,4,0,38,48,4,46,8,8,12,0,7,19,0,3067,1,0,1,1,0,0,0,0,49,19,0,16,19,6,1,0,3,0,0,1,72,23,0
38,46,0,8,0,48,7,42,7,1,1,-1,0,0,0,4,1,38,42,7,56,16,0,4,0,7,8,0,3068,0,1,0,0,1,0,0,42,48,19,0,8,18,5,0,0,0,6,10,0,75,36,0
0,28,0,11,0,0,6,8,10,1,0,4,0,5,0,-1,0,0,0,4,32,0,36,34,1,11,0,0,3069,1,1,5,5,0,0,0,0,12,3,0,45,16,4,1,0,6,0,0,0,75,146,0
34,40,0,0,0,27,11,25,29,0,0,0,3,1,3,3,0,8,28,6,32,0,0,0,0,7,0,4,3070,2,0,0,0,0,0,0,42,16,7,0,16,2,1,1,1,0,6,6,0,74,46,0
0,32,0,0,0,31,1,21,22,1,1,0,1,2,1,2,0,0,22,6,28,25,4,0,1,10,0,0,3071,1,0,2,2,0,0,0,0,0,3,0,37,28,6,0,0,11,6,6,0,75,74,0
0,34,8,8,0,54,0,52,15,1,1,0,3,1,3,3,0,8,42,4,32,0,12,12,0,1,22,0,3072,1,0,3,3,0,0,1,4,38,25,0,8,8,4,1,0,1,10,10,0,65,0,2
0,47,3,3,0,50,12,45,27,1,0,-1,0,0,0,4,0,25,47,3,46,19,8,8,0,1,12,0,3073,2,0,5,5,1,0,0,0,52,15,0,22,16,5,0,0,17,0,0,1,73,32,2
0,45,0,0,4,47,12,44,11,0,1,0,0,1,0,3,0,16,47,6,45,0,0,0,0,1,8,0,3074,3,0,5,5,1,0,1,0,45,7,0,4,8,6,0,0,16,0,0,0,71,36,2
36,45,0,0,0,28,12,28,22,1,0,0,3,1,3,3,0,12,28,1,40,8,8,8,0,7,22,2,3075,2,0,0,0,1,0,0,54,28,25,0,25,21,4,0,1,0,0,6,0,76,70,2
0,50,0,8,0,49,14,50,9,0,0,-1,0,0,0,4,0,16,48,3,32,4,0,0,0,11,12,0,3076,1,0,4,4,1,0,0,0,46,15,16,12,12,3,0,0,16,6,10,1,74,33,1
4,40,9,9,4,47,10,45,23,1,0,0,3,1,3,3,0,38,44,3,0,0,8,0,0,1,4,0,3077,2,0,5,5,2,0,0,4,45,15,0,4,0,6,0,0,3,0,0,1,70,28,2
