PTHA,PSTA,PLEB,PREB,PKAC,PACC,PHED,PSPD,PPOE,PBRE,PEYE,PFSH,PLSH,PMSH,PRSH,PSSH,RATH,PCTH,PAGI,PSKI,PINJ,PTAK,PPBK,PRBK,PNEK,PFMK,PBTK,PHCL,SPSL,HELM,PHAN,PLHN,PRHN,PSLO,PTTO,PLFP,PTHP,PJMP,PCAR,PKPR,PSTR,PAWR,PDIS,PVIS,PFJS,PPOS,PLWS,PRWS,MRCT,PHGT,PWGT,PSLT
0,7,0,0,0,4,3,2,10,0,0,3,1,4,1,0,0,2,4,1,9,0,9,11,0,4,0,4,3132,0,0,0,0,2,0,0,0,0,0,0,15,6,2,0,0,6,5,5,0,74,140,1
0,9,3,0,0,5,13,2,12,0,0,2,0,3,0,2,0,0,2,0,12,0,13,13,0,11,0,2,3133,0,0,2,2,2,0,0,0,2,0,0,15,7,5,0,0,9,6,6,1,74,109,1
0,11,0,0,0,14,2,16,12,0,0,0,0,0,0,3,0,4,11,5,11,2,0,0,0,9,3,0,3134,0,0,2,2,2,0,0,0,2,6,0,4,2,5,0,0,1,5,5,0,71,42,1
10,17,0,0,0,5,3,4,15,0,0,-1,0,1,0,2,0,1,3,6,19,1,1,0,0,7,2,0,3135,0,0,0,0,0,0,0,14,4,4,0,2,2,3,0,1,0,0,0,0,74,36,1
0,16,0,0,0,14,7,17,26,0,0,0,0,4,0,4,0,2,13,0,22,13,0,0,0,10,0,3,3136,2,0,2,2,2,0,0,0,8,2,0,10,8,4,1,0,13,6,6,1,78,73,1
0,13,11,11,0,23,14,23,12,0,0,-1,0,-1,0,4,0,1,18,6,10,2,2,0,0,7,0,0,3137,2,0,2,2,0,0,0,0,16,0,0,3,4,2,0,0,16,6,6,1,74,9,1
0,10,0,0,0,7,5,0,24,0,0,3,0,3,0,0,0,0,2,5,20,0,17,21,0,9,0,0,3138,2,0,2,2,2,0,0,0,0,0,0,19,4,6,0,0,8,0,0,1,73,153,1
0,10,0,0,0,13,2,11,14,0,0,0,0,3,0,2,0,0,5,5,16,7,1,1,0,10,0,0,3139,2,0,2,2,0,0,0,0,6,0,0,9,2,0,0,0,11,4,4,1,76,63,1
0,10,11,0,0,19,5,20,14,0,0,-1,0,-1,0,4,0,2,16,4,14,2,2,0,0,1,4,0,3140,2,0,2,2,2,0,0,0,7,1,1,2,0,6,0,0,16,5,5,0,69,22,1
0,16,11,11,0,10,3,12,14,0,0,0,0,3,0,2,0,0,10,6,17,7,0,2,0,9,1,0,3141,2,0,2,2,2,0,0,0,5,2,0,8,2,2,0,0,15,0,0,0,76,65,1
0,7,0,0,0,7,3,8,11,0,0,1,0,2,0,2,0,0,11,6,11,7,0,0,0,7,0,0,3142,2,0,2,2,0,0,0,0,1,0,0,6,5,1,0,0,10,0,0,0,77,75,1
0,9,4,4,0,0,14,0,17,0,0,3,0,3,0,0,0,0,0,3,13,0,12,14,1,9,0,2,3143,2,0,2,2,2,0,0,0,0,0,0,19,2,4,0,0,8,5,5,0,75,169,1
2,14,0,0,1,13,5,16,16,0,0,0,0,2,0,3,0,13,14,6,12,0,4,4,0,7,6,0,3144,0,0,2,2,2,2,0,0,19,4,0,5,2,4,1,0,3,4,4,1,75,63,1
0,20,11,11,0,24,4,22,24,0,0,0,0,0,0,2,0,4,22,5,17,4,0,1,0,7,0,0,3145,1,0,2,2,0,0,0,0,15,2,0,4,0,3,0,0,17,0,0,1,73,32,1
0,11,11,11,0,7,5,5,12,0,0,1,0,4,0,4,0,4,2,0,14,0,5,6,0,9,6,2,3146,2,0,0,0,0,0,0,1,0,5,0,6,5,5,0,0,2,5,5,0,76,90,1
0,12,0,0,0,10,14,5,17,0,0,1,0,3,0,2,0,0,5,5,13,7,0,0,0,7,0,0,3147,2,0,2,2,2,0,0,0,5,0,0,9,3,4,0,0,11,4,4,0,74,90,1
0,12,0,0,0,14,12,13,13,0,0,-1,0,-1,0,4,0,3,14,3,17,4,1,0,0,9,1,0,3148,0,0,2,2,2,0,0,0,12,0,0,3,3,3,0,0,18,0,0,0,73,34,1
0,16,11,11,0,13,0,13,22,0,0,1,0,3,0,3,0,3,13,0,15,13,0,1,0,10,3,4,3149,0,0,2,2,2,0,0,0,8,3,0,12,5,3,1,0,14,0,0,1,75,69,1
2,8,6,0,0,14,14,15,10,0,1,-1,0,-1,0,4,0,10,9,5,2,0,0,2,0,7,7,0,3150,0,0,2,2,2,0,0,0,12,8,0,2,3,3,1,0,3,9,0,0,74,23,1
0,7,0,0,0,1,2,3,13,0,0,2,0,3,0,2,0,1,2,6,8,0,17,18,0,4,0,0,3151,0,0,2,2,2,0,0,0,0,0,0,15,6,4,0,0,9,0,0,1,76,124,1
0,13,8,0,0,22,5,24,9,0,0,-1,0,-1,0,4,0,5,18,5,13,1,2,2,0,9,7,0,3152,0,0,2,2,0,0,0,1,10,6,0,1,0,2,0,0,1,10,0,0,68,8,1
11,13,7,7,0,7,7,2,8,0,1,0,0,0,0,3,0,0,3,0,13,2,0,1,0,7,2,4,3153,0,0,0,0,0,0,0,16,6,4,0,3,4,4,0,1,0,8,8,0,72,40,1
0,12,11,11,0,14,7,11,12,0,0,0,0,0,0,3,0,6,10,2,13,0,4,2,0,11,6,2,3154,1,0,2,2,2,0,0,1,4,5,0,6,2,5,0,0,2,0,0,0,68,40,1
0,10,11,11,0,15,7,18,10,0,0,0,0,0,0,4,0,8,15,0,13,0,0,0,0,7,4,2,3155,1,0,2,2,0,0,0,0,14,5,0,3,2,1,0,0,3,0,0,0,74,54,1
0,15,0,0,0,22,7,17,23,0,0,0,0,0,0,4,0,8,19,0,22,7,2,0,0,7,3,2,3156,0,0,2,2,2,2,0,0,15,1,0,5,4,4,0,0,18,5,5,1,70,29,1
0,15,0,0,0,19,2,18,20,0,0,0,0,0,0,4,0,9,17,6,24,9,0,0,0,7,3,0,3157,0,0,2,2,2,0,0,0,15,3,0,7,4,1,0,0,18,4,4,1,73,53,1
0,19,0,0,0,25,5,21,27,0,0,0,0,0,0,4,0,15,19,5,21,2,0,1,0,2,3,4,3158,1,0,2,2,0,2,0,1,28,4,0,4,5,0,0,0,3,5,5,0,78,32,1
0,13,11,11,0,5,7,4,8,0,0,0,0,3,0,2,0,0,2,0,13,7,0,0,0,10,0,2,3159,2,0,2,2,0,0,0,0,0,0,0,9,5,0,0,0,12,5,5,0,74,101,1
0,16,0,0,0,19,14,14,26,0,0,1,0,3,0,3,0,6,17,6,18,19,0,0,0,11,3,0,3160,2,0,2,2,2,2,0,0,12,2,0,12,5,3,0,0,14,5,5,1,73,76,1
0,13,0,0,0,5,7,7,22,0,0,2,0,5,0,2,0,0,7,0,15,14,2,0,0,10,0,1,3161,0,0,2,2,2,0,0,0,6,0,0,17,2,6,0,0,12,6,6,1,75,129,1
0,12,7,0,0,6,0,5,11,0,0,1,1,3,1,2,0,0,4,3,13,10,0,2,0,9,0,0,3162,0,0,0,0,0,0,0,0,0,0,0,12,4,6,0,0,12,8,0,0,74,106,1
0,16,11,11,0,12,3,12,22,0,0,0,0,2,0,3,1,7,13,5,24,9,3,8,0,9,7,0,3163,2,0,2,2,2,0,0,0,11,5,0,7,7,3,1,0,10,6,6,0,75,59,1
0,12,0,0,0,10,12,7,23,0,0,2,0,4,0,3,0,0,5,5,19,11,0,0,0,7,0,0,3164,2,1,2,2,2,2,0,0,6,0,0,15,3,3,0,0,12,5,5,1,77,129,1
0,13,0,0,0,15,5,13,12,0,0,0,0,2,0,3,0,8,12,5,13,0,0,0,0,7,3,0,3165,2,0,2,2,2,0,0,1,2,6,0,4,0,6,0,0,1,5,5,0,71,44,1
0,12,6,6,0,1,7,0,9,0,0,1,1,4,1,2,0,0,2,0,12,0,10,10,1,10,0,0,3166,0,0,2,2,2,0,0,0,1,0,0,14,3,6,0,0,5,9,9,0,79,120,1
8,19,7,7,0,18,3,19,20,0,0,0,0,-1,0,3,1,2,18,4,16,4,2,0,0,9,0,0,3167,1,0,2,2,0,0,0,11,18,0,0,3,4,0,1,0,16,8,8,0,74,33,1
0,11,0,0,0,4,3,1,20,0,0,3,0,4,0,1,0,0,2,2,15,1,12,22,1,10,0,1,3168,0,0,2,2,0,0,0,0,1,0,0,22,7,1,0,0,9,5,5,1,77,160,1
0,20,0,0,1,28,5,27,14,0,0,-1,0,-1,0,4,0,6,27,6,20,0,2,1,0,1,1,0,3169,0,0,2,2,0,0,0,0,23,2,0,1,4,2,0,0,16,5,5,0,71,10,1
12,13,0,0,0,6,7,5,22,0,0,0,0,1,0,2,0,1,3,1,5,0,0,1,0,7,4,1,3170,1,0,0,0,0,0,0,22,10,3,0,7,2,3,0,4,0,5,5,1,77,55,1
0,10,0,0,0,6,7,3,10,0,0,3,0,5,0,3,0,0,0,0,11,0,12,13,0,7,0,4,3171,1,0,0,0,2,2,0,0,0,0,0,17,6,6,0,0,6,0,0,0,76,156,1
0,10,11,11,0,12,4,13,10,0,0,-1,0,-1,0,4,0,9,10,5,3,1,0,1,0,7,7,0,3172,0,0,2,2,2,0,0,0,14,8,0,2,4,6,1,0,3,5,5,0,74,25,1
0,17,0,0,0,22,5,21,20,0,0,-1,0,-1,0,4,0,6,14,5,17,1,0,2,0,9,12,0,3173,0,0,2,2,2,0,0,0,15,11,0,8,2,6,0,0,16,0,0,1,72,34,1
0,15,0,0,13,2,3,0,7,0,0,-1,0,-1,0,4,0,0,0,0,13,3,2,0,0,2,0,3,3174,0,0,0,0,0,0,0,0,1,0,16,0,6,6,0,0,20,0,0,0,70,10,1
0,14,0,0,0,9,14,10,14,0,0,0,0,0,0,4,0,4,9,5,14,8,0,0,0,11,2,0,3175,0,0,2,2,0,0,0,0,5,0,0,6,2,1,0,0,15,4,4,0,75,55,1
0,8,10,10,0,5,7,5,6,0,0,1,0,3,0,3,0,0,5,0,14,2,8,11,0,11,0,2,3176,0,0,2,2,2,0,0,0,0,0,0,9,4,2,0,0,5,5,5,0,76,94,1
0,14,0,0,0,18,4,17,17,0,0,-1,0,-1,0,4,1,8,19,4,15,0,0,1,0,1,10,0,3177,1,0,2,2,2,0,0,0,15,11,1,0,2,1,0,0,3,6,6,0,72,15,0
0,11,0,0,0,3,13,0,8,0,0,2,0,4,0,3,0,0,1,1,14,0,6,10,0,7,0,2,3178,0,0,2,2,2,0,0,0,0,0,0,13,1,1,0,0,5,0,0,0,78,131,1
0,14,0,0,0,20,2,19,15,0,0,-1,0,-1,0,4,0,3,19,5,14,0,1,2,0,1,8,0,3179,1,0,2,2,0,0,0,1,5,8,0,6,2,0,1,0,1,0,0,1,69,16,1
16,20,11,11,0,14,14,16,26,0,0,0,0,-1,0,3,1,5,15,5,23,8,2,1,0,2,6,0,3180,0,0,0,0,0,0,0,21,15,7,0,4,1,1,0,1,0,0,0,0,74,38,1
0,18,0,0,0,16,7,14,24,0,0,0,0,0,0,4,0,8,11,0,16,2,5,4,0,4,6,2,3181,2,0,2,2,0,0,0,2,15,7,0,6,3,5,0,0,4,5,5,1,75,55,1
0,17,11,11,0,30,5,27,18,0,0,-1,0,-1,0,4,1,7,30,6,12,1,0,1,0,7,7,0,3182,0,0,0,0,2,0,0,0,13,7,0,4,2,0,1,0,1,0,0,0,67,19,1
0,10,0,0,0,3,7,0,20,0,0,3,0,4,0,1,0,1,0,0,14,0,14,18,0,11,0,0,3183,2,0,2,2,0,0,0,0,2,0,0,22,3,3,0,0,9,0,0,1,77,168,1
0,9,11,11,0,4,5,4,22,0,0,2,0,5,0,3,0,0,2,6,18,19,1,0,0,7,0,0,3184,0,0,2,2,0,0,0,0,0,0,0,19,6,5,0,0,12,0,0,1,75,130,1
0,16,4,4,0,6,7,2,24,0,0,2,0,5,0,2,0,0,1,0,18,0,18,18,0,9,0,4,3185,2,0,2,2,2,0,0,0,2,0,0,20,3,5,0,0,5,0,0,1,81,139,1
12,18,11,11,0,8,7,10,17,0,0,0,0,4,0,3,0,0,6,1,17,1,1,1,0,1,6,2,3186,2,1,0,0,0,0,0,17,0,7,0,8,3,3,0,4,0,0,0,1,76,67,1
13,17,11,11,1,13,5,14,14,0,0,0,0,0,0,2,1,4,12,6,13,5,0,2,0,9,2,0,3187,2,0,2,2,0,0,0,19,15,3,1,4,2,6,0,0,16,5,5,0,72,32,1
1,23,6,6,0,19,5,18,22,0,0,0,0,0,0,4,0,16,20,6,19,1,0,2,0,1,5,0,3188,2,0,2,2,0,0,0,0,20,4,1,4,8,0,0,0,3,9,9,0,70,28,1
0,9,0,0,0,5,14,1,15,0,0,3,0,3,0,1,0,0,3,3,12,11,0,0,2,10,0,0,3189,1,0,1,1,2,0,0,0,0,0,0,16,4,5,0,0,12,0,0,0,75,145,1
0,7,0,0,0,10,5,3,16,0,0,1,0,4,0,2,0,2,6,3,13,14,2,0,1,10,0,0,3190,2,0,1,1,0,0,0,0,0,0,0,14,1,4,1,0,12,6,6,0,75,114,0
0,7,0,0,0,10,13,8,9,0,0,0,0,3,0,2,1,0,7,2,12,4,5,5,0,9,4,0,3191,2,0,0,0,2,0,0,0,6,4,0,6,4,4,1,0,1,5,5,0,75,82,1
0,14,0,0,0,14,5,19,14,0,0,0,0,2,0,3,0,11,13,5,17,0,0,0,0,11,12,0,3192,0,0,2,2,2,0,0,1,7,10,0,8,5,4,1,0,1,5,5,1,69,43,1
0,8,0,0,0,5,5,5,16,0,0,3,0,4,0,1,0,2,3,0,13,15,0,1,1,10,0,2,3193,2,0,2,2,0,0,0,0,0,0,0,19,3,5,0,0,12,6,6,1,77,150,1
0,19,0,0,0,14,3,15,24,0,0,0,0,4,0,3,0,3,13,6,16,16,0,1,0,9,4,0,3194,0,0,2,2,0,0,0,0,5,0,0,11,6,0,0,0,14,4,4,1,72,63,1
0,13,0,0,0,11,14,9,22,0,0,1,0,3,0,2,0,6,12,4,15,16,2,1,0,7,7,0,3195,0,0,2,2,0,0,0,0,12,8,0,8,5,5,0,0,14,5,5,0,72,78,1
0,12,0,0,0,9,13,7,20,0,0,1,0,4,0,4,0,0,12,1,15,12,0,0,1,4,3,2,3196,1,0,2,2,2,0,0,0,11,0,0,7,4,3,0,0,11,6,6,1,72,99,1
0,19,10,10,0,16,2,13,26,0,0,1,0,3,0,2,0,5,13,0,21,11,0,2,0,9,0,4,3197,0,0,2,2,2,0,0,0,6,2,0,10,6,1,1,0,13,0,0,0,74,78,1
0,18,10,10,0,24,2,23,28,0,0,0,0,0,0,3,0,4,24,5,20,2,1,1,0,11,14,0,3198,0,0,2,2,2,0,0,1,14,13,0,7,4,5,1,0,1,0,0,1,72,26,1
0,14,11,11,0,13,3,10,22,0,0,1,0,3,0,2,0,4,11,5,14,6,0,2,0,9,0,0,3199,0,0,2,2,0,0,0,0,6,0,0,7,0,1,0,0,10,5,5,1,76,80,0
0,15,7,0,0,10,7,11,15,0,0,0,0,0,0,3,0,5,14,0,13,5,0,2,0,7,2,2,3200,0,0,2,2,2,0,0,0,15,0,0,4,4,0,1,0,18,8,0,0,71,45,1
0,7,0,0,0,6,5,5,7,0,0,1,0,4,0,4,0,2,4,4,14,7,1,0,0,7,0,0,3201,2,0,2,2,2,0,0,0,0,0,0,10,4,1,0,0,10,5,5,0,73,101,1
0,17,6,6,0,17,14,13,26,0,0,1,0,4,0,4,0,5,15,4,21,17,0,0,0,10,3,0,3202,0,0,2,2,2,2,0,0,14,2,0,12,6,5,0,0,14,9,9,1,72,79,1
0,15,11,11,0,20,0,21,20,0,0,-1,0,-1,0,4,0,1,16,5,14,3,2,0,0,7,0,0,3203,2,0,2,2,0,0,0,0,18,2,0,1,3,3,1,0,16,6,6,0,71,20,1
0,15,11,11,0,14,0,11,26,0,0,0,0,2,0,3,0,2,9,0,19,12,0,0,1,11,0,2,3204,0,0,2,2,0,0,0,0,8,0,0,10,2,2,0,0,11,4,4,0,76,66,1
0,31,0,0,11,1,7,0,9,0,0,0,0,0,0,4,0,1,0,0,6,0,0,0,0,2,0,0,3205,2,0,0,0,0,0,0,1,0,0,14,2,4,5,0,0,20,0,0,0,75,36,1
0,14,0,0,0,0,5,0,22,0,0,3,0,4,0,1,0,2,0,0,18,0,15,19,0,7,0,3,3206,0,0,2,2,0,0,0,0,1,0,0,22,2,5,0,0,6,5,5,1,78,174,1
0,16,0,0,0,5,14,2,26,0,0,2,0,4,0,1,0,2,0,5,23,2,20,16,1,7,0,0,3207,2,0,2,2,2,0,0,0,8,0,0,18,7,5,0,0,9,5,5,1,78,126,1
0,17,0,0,0,20,5,18,24,0,1,-1,0,-1,0,4,0,8,18,2,19,9,2,1,0,11,3,2,3208,2,0,2,2,2,0,0,0,26,3,0,6,6,5,0,0,17,0,0,0,71,25,1
0,19,0,0,1,29,4,25,26,0,0,-1,0,-1,0,4,0,6,23,6,18,0,0,2,0,1,0,0,3209,0,0,2,2,2,0,0,0,21,1,1,1,4,2,1,0,16,6,6,1,71,18,1
12,14,0,0,0,17,3,18,7,1,0,0,0,0,0,3,1,10,14,5,14,2,1,4,0,11,5,0,3210,2,0,2,2,2,0,0,0,5,6,10,5,6,1,0,0,1,0,0,0,73,40,1
0,24,8,0,0,29,3,31,31,0,0,-1,0,-1,0,4,0,7,26,6,24,0,2,0,0,7,1,0,3211,0,0,2,2,0,0,0,0,24,2,0,1,4,4,1,0,16,10,0,1,74,24,1
0,18,0,0,0,22,5,18,24,0,0,0,0,2,0,3,0,9,20,5,19,0,0,0,0,11,16,0,3212,0,0,2,2,2,2,0,0,11,15,0,8,2,2,1,0,1,5,5,1,71,44,1
0,8,11,11,0,8,9,8,10,0,0,0,0,1,0,1,0,6,8,4,12,0,4,3,0,10,4,0,3213,0,0,2,2,0,0,0,0,4,4,0,4,0,6,0,0,2,5,5,0,71,47,1
0,14,0,0,0,9,1,9,19,0,0,0,0,2,0,3,0,1,10,3,15,7,1,0,0,4,0,3,3214,0,0,2,2,2,0,0,0,10,0,0,6,5,0,0,0,11,0,0,0,77,59,1
0,17,6,6,0,14,4,12,21,0,0,0,0,3,0,2,0,12,11,4,16,10,6,9,0,9,7,0,3215,2,0,2,2,0,0,0,0,14,8,0,8,5,5,0,0,4,9,9,1,80,69,1
0,8,0,0,0,17,2,20,19,0,0,-1,0,-1,0,4,0,7,19,5,7,0,1,0,0,2,8,0,3216,1,0,2,2,2,2,0,0,7,9,0,2,7,2,0,0,1,4,4,1,66,18,1
13,15,0,0,0,6,7,6,20,0,0,0,0,2,0,3,0,0,2,0,20,0,2,0,0,7,3,2,3217,0,0,0,0,0,0,0,20,4,2,0,5,5,6,0,4,0,3,6,1,76,61,1
0,22,6,0,0,20,5,16,28,0,0,1,0,3,0,2,0,5,15,5,22,20,0,1,0,7,7,0,3218,0,0,2,2,0,0,0,0,6,4,0,12,6,6,0,0,14,9,4,1,74,80,1
0,11,6,6,0,12,5,14,12,0,0,0,0,1,0,1,0,4,11,6,14,0,0,1,0,9,3,0,3219,1,0,2,2,2,0,0,1,3,6,0,4,0,5,1,0,1,9,9,0,71,47,1
0,11,2,2,0,3,14,2,17,0,0,2,0,5,0,2,0,1,0,6,13,1,13,13,0,10,0,0,3220,2,0,2,2,2,0,0,0,0,0,0,16,3,0,0,0,7,5,5,0,75,134,1
0,12,11,11,0,15,14,13,21,0,0,0,0,2,0,3,0,5,11,5,17,9,1,0,0,1,0,0,3221,0,0,2,2,2,0,0,0,13,3,0,7,4,0,1,0,18,5,5,0,74,42,1
0,16,11,11,0,16,14,14,14,0,1,0,0,0,0,2,0,4,11,6,9,2,0,0,0,7,1,0,3222,0,0,2,2,0,0,0,0,17,0,0,2,2,4,0,0,16,4,4,0,72,31,1
13,20,11,11,0,3,7,5,22,0,1,0,0,2,0,3,0,0,5,0,22,1,0,2,0,1,2,4,3223,0,0,0,0,0,0,0,21,3,2,0,4,2,1,0,4,0,0,0,1,75,60,1
0,14,10,10,0,4,12,1,16,0,0,2,0,5,0,2,0,1,3,4,15,0,13,13,0,9,0,0,3224,0,0,2,2,0,0,0,0,0,0,0,16,5,3,0,0,8,5,5,0,75,129,1
8,14,11,0,0,12,4,18,13,0,0,-1,0,-1,0,4,1,3,16,5,9,2,0,1,0,1,2,0,3225,0,0,2,2,0,0,0,12,10,3,0,1,4,1,0,0,16,0,0,0,72,23,1
0,16,6,6,0,11,5,9,17,0,0,0,0,2,0,4,0,4,11,6,16,10,2,0,0,9,1,0,3226,0,0,2,2,0,0,0,0,4,2,0,8,2,4,0,0,15,9,9,0,74,60,0
0,17,11,0,1,20,12,22,21,0,0,-1,0,-1,0,4,0,5,18,6,17,1,1,0,0,1,0,0,3227,2,0,2,2,0,0,0,0,20,1,1,1,4,6,0,0,16,4,4,1,71,18,1
0,9,0,0,0,9,12,9,11,0,0,1,0,3,0,3,0,0,7,0,10,6,1,2,0,7,0,2,3228,2,0,2,2,0,0,0,0,4,0,0,6,7,4,0,0,10,6,6,0,77,80,1
0,15,11,11,0,24,3,19,14,0,1,0,0,0,0,4,0,7,14,6,17,1,1,0,0,11,10,0,3229,2,0,2,2,2,0,0,0,10,11,0,7,5,3,0,0,1,5,5,1,67,32,1
0,18,11,11,0,17,5,16,22,0,0,0,0,1,0,2,0,7,16,5,16,13,2,0,2,10,3,0,3230,0,0,2,2,2,0,0,0,14,5,0,8,4,3,1,0,14,0,0,1,70,63,1
0,16,8,0,0,16,1,16,14,0,0,0,0,0,0,4,0,7,13,6,18,0,1,0,0,9,9,4,3231,2,0,2,2,0,0,0,1,5,8,0,5,0,1,1,0,1,10,6,0,67,27,1
0,15,11,11,0,20,14,15,22,0,0,0,0,2,0,3,0,6,13,3,18,15,0,1,0,9,3,0,3232,0,0,2,2,2,0,0,0,13,5,0,8,6,5,0,0,14,4,4,1,70,55,1
16,18,10,10,0,8,2,2,15,0,0,1,0,2,0,2,0,1,2,5,14,1,0,2,0,9,2,1,3233,1,0,0,0,0,0,0,16,11,6,0,6,1,6,0,4,0,3,0,0,76,74,1
0,12,10,0,0,14,5,16,12,0,0,0,0,2,0,3,0,8,13,6,15,0,0,1,0,11,3,0,3234,0,0,2,2,2,0,0,0,2,6,0,4,0,3,1,0,1,5,5,0,71,44,1
0,23,0,0,0,15,5,16,20,0,0,0,0,1,0,3,0,8,14,6,18,7,0,0,0,7,1,0,3235,0,0,2,2,2,2,0,0,14,3,0,8,2,0,1,0,17,0,0,1,75,48,1
0,8,0,0,0,9,1,3,24,0,0,2,0,4,0,1,0,2,2,5,20,1,19,18,1,4,0,1,3236,0,0,2,2,2,0,0,0,0,0,0,19,3,4,0,0,8,5,5,1,74,149,1
0,13,6,6,0,12,5,8,22,0,0,0,0,2,0,3,0,5,6,6,23,11,6,7,0,7,8,0,3237,0,0,2,2,0,0,0,0,7,6,0,8,5,6,0,0,11,9,9,1,78,62,0
0,9,0,0,0,7,13,5,22,0,0,2,0,3,0,2,0,1,3,7,15,1,17,17,0,10,0,2,3238,0,0,1,1,0,0,0,0,0,0,0,18,4,5,0,0,7,5,5,1,78,121,1
0,20,7,0,1,30,14,27,31,0,0,-1,0,-1,0,4,0,9,24,6,21,1,2,0,0,11,1,3,3239,2,0,2,2,0,0,0,0,23,2,0,1,3,0,0,0,16,8,5,0,71,16,1
0,9,11,11,0,7,7,7,13,0,0,1,0,2,0,1,0,5,8,4,11,11,0,0,0,10,3,0,3240,0,0,2,2,2,0,0,0,3,3,0,9,4,5,0,0,14,0,0,0,72,80,1
0,9,6,0,0,29,5,26,12,0,1,-1,0,0,0,3,0,3,12,6,14,0,5,3,0,11,6,0,3241,1,0,0,0,2,0,0,0,13,6,0,2,4,3,1,0,1,9,0,0,65,4,1
2,11,0,0,0,16,14,16,12,0,0,-1,0,-1,0,4,0,2,15,5,15,2,3,1,0,7,3,0,3242,1,0,2,2,0,0,0,1,18,3,1,1,3,3,0,0,3,4,4,0,75,35,0
0,19,11,0,0,16,14,21,24,0,0,-1,0,-1,0,4,1,4,16,5,27,9,2,3,0,1,10,0,3243,0,0,2,2,0,0,0,1,12,11,0,8,2,2,0,0,1,0,0,0,72,34,1
0,16,10,0,0,16,2,19,14,0,0,0,0,1,0,3,0,7,12,3,18,1,0,0,0,2,9,0,3244,1,0,2,2,0,0,0,1,5,8,0,5,0,5,1,0,1,0,0,0,67,35,1
0,14,0,0,0,15,0,13,16,0,0,-1,0,-1,0,4,0,6,12,0,16,6,0,0,0,11,2,3,3245,0,0,2,2,0,0,0,0,13,2,0,2,5,2,1,0,17,6,6,0,72,12,1
0,16,0,0,0,17,13,16,26,0,0,1,0,4,0,3,0,3,10,0,19,14,0,0,0,7,3,2,3246,2,0,2,2,2,0,0,0,4,1,0,9,4,5,1,0,14,0,0,1,72,81,1
0,23,0,0,0,24,12,18,24,0,0,0,0,1,0,3,0,8,19,5,20,9,1,4,0,11,3,4,3247,0,0,2,2,0,0,0,0,19,3,0,9,5,1,0,0,18,0,0,0,74,47,1
0,7,0,0,0,1,5,1,15,0,0,2,0,3,0,2,0,0,2,5,10,1,12,12,0,4,0,0,3248,2,0,0,0,2,0,0,0,0,0,0,14,2,1,0,0,7,5,5,0,76,124,1
0,19,11,11,1,17,4,15,17,0,0,-1,0,-1,0,4,0,3,14,6,15,0,0,2,0,1,0,0,3249,0,0,2,2,0,0,0,0,14,1,0,1,1,6,0,0,16,5,5,0,69,11,1
0,23,10,10,1,28,2,27,31,0,0,-1,0,-1,0,4,0,7,27,3,24,3,1,2,0,7,1,0,3250,0,0,2,2,0,0,0,0,25,2,1,1,4,4,0,0,16,0,0,1,76,26,1
0,17,0,0,0,16,7,19,18,0,0,0,0,3,0,2,0,2,12,0,15,1,4,5,0,7,13,2,3251,1,0,2,2,2,2,0,0,8,8,0,9,1,2,1,0,1,0,0,1,72,60,1
0,8,10,0,0,11,7,10,9,1,0,1,0,4,0,3,0,8,6,0,12,0,7,8,0,9,4,2,3252,0,0,2,2,2,0,0,0,3,7,0,8,4,0,0,0,4,0,0,1,78,96,1
11,18,0,0,0,4,14,7,15,0,0,-1,0,-1,0,4,0,1,3,3,19,0,0,0,0,1,2,0,3253,0,0,0,0,0,0,0,15,5,4,0,2,2,3,0,1,0,4,4,0,74,28,1
0,12,11,0,1,11,14,15,12,0,0,0,0,-1,0,4,0,9,15,6,13,2,0,1,0,2,0,0,3254,0,0,2,2,2,0,0,1,12,0,0,0,0,6,0,0,3,4,4,0,72,0,1
0,15,8,0,0,16,5,13,26,1,0,1,0,3,0,2,0,5,14,0,21,20,2,1,1,11,3,4,3255,2,0,2,2,2,2,0,0,14,2,0,12,3,5,0,0,14,10,0,1,78,82,1
0,14,11,11,0,7,13,5,15,0,0,0,0,2,0,1,0,7,3,0,22,0,2,7,0,7,5,2,3256,0,0,0,0,2,0,0,0,8,5,0,6,4,2,0,0,4,0,0,0,75,77,1
0,12,0,0,0,15,5,16,15,0,0,0,0,0,0,4,0,4,12,5,15,2,0,0,0,7,8,0,3257,2,0,2,2,2,0,0,0,5,7,0,8,2,0,0,0,1,4,4,0,71,48,1
0,6,0,0,0,1,14,4,20,0,0,3,0,3,0,0,0,2,0,5,19,2,16,16,1,9,0,0,3258,0,0,2,2,0,0,0,0,0,0,0,18,3,5,1,0,5,5,5,1,74,157,0
0,16,6,0,0,14,2,11,18,0,1,0,0,0,0,4,0,2,12,5,19,9,0,0,2,4,3,0,3259,2,0,2,2,0,0,0,0,10,2,0,7,4,1,0,0,14,9,0,0,74,54,1
0,18,0,0,0,18,1,15,16,0,0,0,0,2,0,2,0,8,18,5,16,2,0,1,0,9,8,0,3260,0,0,2,2,2,2,0,0,12,9,0,6,4,5,0,0,1,5,5,1,67,47,1
0,15,0,0,0,7,7,1,13,0,0,2,1,3,1,1,0,0,5,0,13,0,13,11,0,9,0,4,3261,2,0,0,0,0,0,0,0,3,0,0,15,4,1,1,0,9,0,0,0,76,125,1
