PTHA,PSTA,PLEB,PREB,PKAC,PACC,PHED,PSPD,PPOE,PBRE,PEYE,PFSH,PLSH,PMSH,PRSH,PSSH,RATH,PCTH,PAGI,PSKI,PINJ,PTAK,PPBK,PRBK,PNEK,PFMK,PBTK,PHCL,SPSL,HELM,PHAN,PLHN,PRHN,PSLO,PTTO,PLFP,PTHP,PJMP,PCAR,PKPR,PSTR,PAWR,PDIS,PVIS,PFJS,PPOS,PLWS,PRWS,MRCT,PHGT,PWGT,PSLT
12,9,0,0,0,16,7,15,22,1,0,0,0,2,0,3,1,1,15,1,18,0,1,0,0,2,6,2,3909,0,0,0,0,2,0,0,16,7,6,0,3,4,2,1,1,0,0,0,0,75,43,2
0,11,0,0,0,0,7,1,7,0,0,3,0,2,0,2,0,0,3,7,10,0,13,13,0,9,0,1,3910,2,0,2,2,1,0,0,0,4,0,0,19,6,2,0,0,5,5,5,0,76,160,0
9,20,10,10,0,11,7,12,22,0,0,-1,0,-1,0,4,0,4,10,4,17,0,2,0,0,1,4,2,3911,2,0,0,0,0,0,0,16,12,4,0,2,3,4,0,1,0,0,0,0,74,21,2
0,11,0,0,0,1,3,4,18,0,0,2,0,3,0,1,0,2,3,5,15,1,12,14,0,10,0,2,3912,0,0,2,2,2,0,0,0,2,0,0,13,3,5,0,0,9,6,6,0,77,126,2
0,17,0,0,0,21,5,20,24,0,0,0,0,0,0,3,0,6,19,6,21,0,1,0,0,7,16,0,3913,0,0,2,2,0,2,0,0,9,15,0,8,3,5,0,0,1,4,4,0,71,39,2
0,11,0,0,0,7,14,1,22,1,1,3,0,3,0,-1,0,0,0,3,15,0,17,24,1,7,0,0,3914,0,0,2,2,0,0,0,0,2,0,0,23,5,4,0,0,5,6,6,1,79,170,2
0,9,0,0,0,6,7,6,9,0,1,0,0,2,0,2,0,9,5,0,11,1,4,3,0,7,8,2,3915,0,0,2,2,0,0,0,0,7,7,0,5,1,3,0,0,2,6,6,1,72,69,2
0,14,0,0,0,11,5,6,27,0,1,2,0,4,0,2,0,5,6,0,20,4,20,19,0,11,8,4,3916,0,0,2,2,2,0,0,0,2,6,0,20,7,2,0,0,5,0,0,1,76,134,2
0,13,0,0,0,2,1,2,12,1,1,1,0,4,0,4,0,0,5,4,22,0,10,12,0,10,0,0,3917,0,0,2,2,1,0,0,0,0,0,0,13,3,4,1,0,5,7,0,0,80,108,0
2,15,0,0,1,17,14,18,17,1,1,0,0,2,0,3,0,12,14,3,16,0,0,3,0,1,2,0,3918,0,0,2,2,0,0,0,0,19,3,1,3,3,5,1,0,3,6,6,1,74,46,2
0,30,0,0,15,2,7,2,9,0,0,0,0,3,0,2,0,0,3,1,21,0,2,1,0,7,0,2,3919,0,0,0,0,0,0,0,0,1,0,22,0,8,1,0,0,20,0,0,0,70,58,2
0,13,4,4,0,11,12,8,17,1,1,1,0,4,0,3,0,3,9,3,15,13,0,0,0,11,0,0,3920,0,0,2,2,1,0,0,0,0,0,0,11,9,1,0,0,11,7,6,1,77,97,0
0,11,5,0,0,4,5,4,14,1,0,2,0,3,0,1,0,0,5,3,16,0,14,17,1,4,0,0,3921,0,0,2,2,0,0,0,0,0,0,0,17,6,2,0,0,8,0,0,1,74,118,2
2,11,6,6,1,14,4,17,12,0,1,0,2,0,2,2,0,7,13,1,12,2,0,0,0,2,1,0,3922,0,0,2,2,0,0,0,0,10,3,0,3,5,3,0,0,3,9,9,0,70,30,2
0,18,11,11,0,16,14,18,22,0,0,-1,0,-1,0,4,0,2,15,5,16,11,0,2,1,9,3,0,3923,2,0,2,2,0,0,0,0,16,4,0,6,3,5,1,0,15,0,0,1,71,24,2
0,17,0,0,0,13,7,9,13,1,1,1,0,3,0,2,0,5,11,1,13,1,6,8,0,2,2,1,3924,0,0,0,0,1,0,0,2,11,3,1,5,0,5,1,0,4,6,6,0,72,60,0
0,10,8,11,0,14,14,15,13,0,1,0,0,1,0,2,0,10,13,3,19,1,0,1,0,9,3,0,3925,1,0,2,2,0,2,0,2,14,3,0,5,3,3,1,0,3,10,6,0,75,53,2
13,18,0,0,0,8,0,7,16,0,0,0,0,0,0,3,0,0,11,1,15,1,0,0,0,1,2,2,3926,2,0,0,0,0,0,0,13,10,2,0,1,2,5,0,1,0,3,6,0,73,26,2
6,10,10,10,0,7,7,5,12,0,1,0,0,0,0,2,0,0,8,7,12,0,0,1,0,9,3,2,3927,0,0,0,0,0,0,0,10,4,5,0,2,0,6,0,1,0,0,0,0,72,32,2
0,19,0,0,16,1,7,1,22,0,1,0,0,-1,0,4,0,2,0,0,23,0,1,0,0,7,0,2,3928,0,0,0,0,0,0,0,0,0,0,19,0,4,5,0,0,19,0,0,0,71,2,2
9,20,11,11,0,20,14,19,20,0,1,-1,0,1,0,3,1,6,17,5,16,4,0,1,0,9,0,0,3929,1,0,2,2,0,0,0,11,19,0,0,3,4,4,0,0,16,6,6,0,74,29,2
0,16,0,0,0,16,7,13,24,1,1,0,0,4,0,4,1,1,12,2,14,11,7,7,2,10,3,2,3930,0,0,2,2,0,0,0,0,12,2,0,10,8,2,0,0,14,6,6,0,72,68,2
15,18,0,0,0,8,5,8,27,0,0,0,0,0,0,3,0,0,6,2,24,0,0,2,0,7,4,2,3931,0,0,0,0,0,0,0,23,8,3,0,3,7,4,0,1,0,0,0,1,76,42,2
0,9,0,0,0,4,7,0,16,1,1,2,0,3,0,1,0,2,0,1,14,0,16,9,0,7,0,2,3932,0,0,1,1,2,0,0,0,0,0,0,13,4,1,0,0,7,6,6,0,74,118,2
0,12,0,0,0,13,1,10,15,0,0,0,0,2,0,3,0,0,8,4,15,9,2,0,0,7,1,0,3933,0,0,2,2,0,2,0,0,3,0,0,9,4,3,0,0,10,0,0,0,76,47,2
0,11,0,0,0,6,14,3,16,0,1,2,0,3,0,3,1,0,4,3,16,10,14,15,0,9,0,0,3934,0,0,2,2,2,0,0,0,0,0,0,13,2,1,0,0,9,0,0,0,77,107,2
2,12,8,8,1,18,12,16,8,1,0,-1,3,0,3,4,0,6,11,4,17,0,1,0,0,7,7,0,3935,0,0,2,2,0,0,0,0,11,4,0,2,2,4,0,0,3,10,10,0,73,24,2
0,14,6,6,0,17,12,18,18,0,0,0,0,0,0,5,0,6,19,3,19,2,2,0,0,7,2,0,3936,0,0,2,2,0,0,0,0,18,1,1,1,2,1,0,0,16,9,9,0,71,30,2
0,13,8,8,0,18,14,16,14,1,0,0,0,0,0,5,0,7,15,3,15,1,0,1,0,11,9,1,3937,2,0,2,2,1,0,0,1,8,8,0,5,3,0,0,0,1,10,10,0,67,28,2
0,6,10,10,0,3,14,2,16,1,0,2,0,4,0,1,0,1,2,5,14,0,9,14,0,9,0,0,3938,2,0,2,2,0,0,0,0,0,0,0,18,4,6,1,0,8,0,0,0,76,153,2
0,11,11,0,0,7,3,4,12,0,0,1,0,2,0,2,0,7,4,5,15,0,3,8,0,7,6,0,3939,2,0,0,0,0,0,0,0,0,5,0,6,3,2,0,0,2,6,6,0,76,85,2
0,12,11,11,0,6,13,3,12,0,1,0,0,4,0,4,0,0,5,2,14,5,11,10,1,10,0,2,3940,0,0,2,2,0,0,0,0,2,0,0,10,2,4,1,0,5,6,6,0,77,72,2
0,14,8,8,0,12,14,13,12,0,1,0,0,2,0,2,0,3,11,6,14,0,2,5,0,9,6,0,3941,0,0,2,2,2,0,0,0,2,5,0,6,4,2,0,0,2,10,10,0,68,47,2
9,15,0,0,0,12,5,11,20,1,1,-1,0,0,0,4,0,7,11,1,17,2,0,2,0,7,4,2,3942,0,0,0,0,1,0,0,17,11,5,0,3,3,1,0,1,0,4,7,0,72,44,0
1,21,0,0,13,0,5,0,18,1,0,0,0,2,0,2,0,2,0,7,18,0,0,0,0,2,0,0,3943,0,0,0,0,0,0,0,1,0,0,21,1,1,3,0,0,20,0,0,0,74,51,2
0,10,0,0,0,10,13,9,11,1,0,0,0,4,0,3,0,4,8,1,10,8,1,1,1,9,2,0,3944,2,0,2,2,2,0,0,0,4,2,0,6,7,3,0,0,14,6,6,0,76,67,2
0,18,8,0,0,22,7,24,24,1,1,-1,0,-1,0,4,0,2,23,2,19,0,0,0,0,9,1,4,3945,0,0,2,2,2,0,0,0,14,0,1,0,5,1,1,0,16,10,0,1,74,8,2
0,11,11,11,0,8,5,4,22,1,0,2,0,4,0,1,0,1,4,4,16,16,0,0,1,4,0,0,3946,1,0,2,2,1,0,0,0,0,0,0,16,2,4,1,0,12,6,6,1,76,120,0
0,12,4,4,0,2,13,1,13,1,1,3,0,4,0,0,0,0,2,7,11,2,11,10,1,4,0,4,3947,0,0,2,2,1,0,0,0,0,0,0,12,3,0,0,0,6,0,0,0,77,146,2
0,8,11,0,0,1,4,4,12,0,0,1,0,3,0,3,0,0,1,7,10,7,1,0,0,7,0,2,3948,0,0,2,2,1,0,0,0,2,0,0,9,8,5,0,0,10,6,6,0,74,68,1
0,15,8,8,0,15,4,14,20,1,0,-1,0,-1,0,4,0,2,15,7,18,8,1,0,0,7,2,2,3949,2,0,2,2,0,0,0,0,20,0,0,4,2,5,0,0,18,10,10,0,74,23,2
0,10,0,0,0,12,3,14,22,0,0,1,0,0,0,2,0,3,10,3,16,13,1,1,0,10,0,0,3950,1,0,2,2,0,0,0,0,7,0,0,10,3,1,1,0,10,6,6,1,75,86,2
0,8,4,0,0,2,5,1,20,0,1,2,0,4,0,2,0,1,2,6,19,6,12,16,0,9,0,0,3951,0,0,2,2,2,0,0,0,2,0,0,18,4,5,0,0,5,6,6,1,78,137,2
0,9,11,11,0,1,13,3,13,0,0,2,0,4,0,0,0,2,2,0,6,1,13,12,0,10,0,0,3952,2,0,2,2,2,0,0,0,1,0,0,14,4,1,0,0,8,6,6,0,73,130,2
0,15,0,0,0,13,3,9,18,1,1,1,0,4,0,3,0,2,12,6,17,11,0,0,0,11,3,0,3953,0,0,2,2,1,0,0,0,6,2,0,8,2,5,1,0,15,0,7,0,73,74,1
0,17,8,8,0,17,7,16,20,1,0,0,0,0,0,3,0,14,17,0,17,0,2,2,0,2,3,4,3954,2,0,2,2,0,0,0,1,21,4,1,3,2,1,0,0,3,10,10,1,73,39,2
0,11,0,0,0,0,7,0,7,0,0,3,0,4,0,1,0,2,0,2,10,0,10,11,0,7,0,0,3955,2,0,2,2,0,0,0,0,3,0,0,19,3,0,0,0,5,6,6,0,76,158,2
0,6,8,11,0,5,7,4,16,0,1,3,0,4,0,2,0,0,2,1,15,13,0,0,0,10,2,1,3956,0,0,2,2,2,0,0,0,0,0,0,15,2,6,0,0,12,10,0,0,75,131,2
0,10,0,0,0,8,7,2,27,0,1,2,0,4,0,0,0,2,0,1,14,2,23,18,0,4,0,3,3957,1,0,2,2,1,0,0,0,4,0,0,22,7,1,0,0,9,6,6,0,77,166,1
0,19,0,0,0,18,14,13,24,0,0,0,0,3,0,2,0,3,15,6,15,17,0,1,0,4,4,0,3958,0,0,2,2,0,0,0,0,9,0,0,11,7,6,1,0,14,6,6,1,72,62,2
0,11,10,10,0,7,2,8,14,0,1,0,0,2,0,2,0,1,8,3,14,8,2,0,0,10,0,0,3959,1,0,2,2,0,0,0,0,0,0,0,9,7,1,0,0,10,0,0,0,75,72,2
0,15,11,11,0,10,5,9,21,0,0,1,0,3,0,3,0,0,8,3,21,17,0,3,0,10,2,0,3960,0,0,2,2,1,0,0,0,7,0,0,14,5,2,0,0,10,6,7,1,76,79,0
0,10,0,0,0,4,2,1,6,1,1,1,0,4,0,3,0,0,4,3,15,0,9,12,1,7,0,0,3961,1,0,2,2,1,0,0,0,1,0,0,9,3,6,1,0,5,0,7,0,76,99,0
0,23,0,0,0,17,2,14,25,1,0,0,0,0,0,4,0,6,17,6,24,12,2,1,0,7,3,4,3962,2,0,2,2,0,0,0,0,16,4,0,8,2,2,0,0,18,6,6,1,72,59,2
0,15,0,8,0,13,14,16,15,1,0,0,0,0,0,3,0,6,11,5,17,0,0,2,0,9,8,0,3963,0,0,2,2,1,0,0,0,4,8,0,5,0,0,0,0,1,7,10,0,69,41,1
0,22,8,8,0,22,14,20,24,1,0,0,0,0,0,3,0,6,21,6,23,9,0,3,0,9,3,0,3964,2,0,2,2,0,0,0,0,19,3,0,9,6,3,0,0,18,10,10,0,72,40,2
2,18,0,0,13,2,7,0,26,0,1,0,0,2,0,3,0,2,0,2,19,0,2,0,0,1,0,3,3965,0,0,0,0,1,0,0,0,0,0,24,0,5,5,0,0,20,6,7,0,77,59,2
0,12,0,0,0,12,1,13,12,0,1,0,0,1,0,1,0,8,14,4,15,0,0,0,0,11,3,0,3966,0,0,2,2,0,0,0,0,5,6,0,4,0,5,1,0,1,6,6,0,71,47,2
0,15,11,8,0,21,14,25,21,1,0,-1,0,-1,0,4,0,6,20,5,19,0,2,1,0,7,0,0,3967,0,0,2,2,1,0,0,0,22,1,0,1,6,2,1,0,16,7,10,1,71,21,0
0,17,0,0,0,14,7,15,26,1,1,0,0,4,0,4,0,2,15,0,22,13,0,0,0,10,0,2,3968,0,0,2,2,0,0,0,0,8,2,0,10,4,1,0,0,13,0,0,1,78,77,2
0,13,0,0,0,13,14,12,11,1,0,-1,0,0,0,4,0,2,13,4,11,0,1,0,0,1,3,0,3969,1,0,2,2,0,0,0,0,8,2,1,0,1,6,1,0,16,6,6,0,70,20,2
0,17,8,11,0,12,14,8,21,1,1,0,0,4,0,4,0,3,10,3,22,17,0,2,0,9,4,0,3970,0,0,2,2,0,0,0,0,8,1,0,7,7,1,1,0,14,10,6,1,73,72,2
0,9,8,8,0,11,7,18,13,0,1,-1,0,-1,0,4,0,9,13,1,11,0,0,2,0,11,3,2,3971,2,0,2,2,1,0,0,0,13,3,0,1,2,5,0,0,3,10,10,0,76,29,1
17,22,0,0,0,10,2,10,13,1,0,0,0,0,0,2,0,0,8,6,15,2,2,2,0,7,2,0,3972,0,0,0,0,1,0,0,15,8,6,0,3,1,2,0,1,0,7,6,1,73,44,0
0,19,0,0,0,20,14,18,20,1,0,0,0,0,0,2,0,4,16,4,18,3,0,2,0,7,7,0,3973,1,0,2,2,0,0,0,0,20,5,0,4,2,6,0,0,17,6,6,1,74,32,2
0,14,11,11,0,22,14,19,20,1,1,0,0,1,0,2,0,6,14,4,24,9,0,0,0,11,3,0,3974,2,0,2,2,0,0,0,0,18,3,0,7,2,0,1,0,18,4,4,1,73,52,2
0,13,11,0,0,11,14,10,24,1,0,1,0,2,0,2,0,2,10,5,18,9,0,2,0,4,0,0,3975,0,0,2,2,0,0,0,0,14,3,0,8,2,0,0,0,14,6,6,0,73,88,2
0,5,0,0,0,0,14,1,17,0,0,2,0,4,0,0,0,2,2,5,14,0,10,14,0,4,0,0,3976,1,0,2,2,0,0,0,0,1,0,0,19,3,4,0,0,8,6,6,0,75,175,2
1,14,0,0,0,12,12,11,17,1,1,0,0,3,0,2,0,4,13,2,15,0,5,3,0,4,11,2,3977,1,0,2,2,0,2,0,0,4,6,0,8,5,0,0,0,2,6,6,1,70,74,2
12,18,10,10,0,7,4,4,16,0,0,-1,0,-1,0,4,0,2,1,7,19,0,2,0,0,7,1,3,3978,0,0,0,0,1,0,0,14,1,3,0,2,3,2,0,1,0,7,5,0,75,35,0
0,15,10,10,0,16,5,12,22,1,0,0,0,0,0,3,0,6,14,5,22,10,1,4,0,9,6,0,3979,0,0,2,2,0,0,0,1,11,6,0,6,0,0,0,0,2,5,5,1,74,56,2
0,10,0,0,0,3,5,0,15,0,1,1,0,4,0,4,0,2,0,0,16,0,10,15,0,4,0,2,3980,2,0,0,0,0,0,0,0,0,0,0,13,3,6,0,0,9,6,6,0,77,116,2
0,11,8,0,0,5,5,6,19,1,1,3,0,3,0,1,0,1,4,6,15,12,0,1,0,9,0,0,3981,1,0,2,2,0,0,0,0,1,0,0,15,4,5,0,0,12,10,6,1,72,141,2
0,10,8,8,0,10,13,7,9,1,1,1,0,3,0,2,0,0,6,1,13,10,0,0,0,9,0,2,3982,1,0,0,0,0,0,0,0,5,0,0,12,10,5,0,0,10,10,10,0,76,93,2
0,4,0,0,0,9,7,8,6,0,1,0,0,2,0,1,0,3,7,0,5,8,2,0,2,7,2,4,3983,2,0,0,0,2,0,0,0,0,1,0,4,6,3,1,0,14,6,6,0,73,75,2
0,16,0,0,1,21,4,24,24,1,1,-1,0,1,0,3,0,6,19,3,21,3,0,0,0,7,1,0,3984,0,0,2,2,1,0,0,0,25,0,0,1,2,3,0,0,16,6,6,1,75,29,2
0,16,8,8,0,19,14,22,22,1,1,0,0,2,0,3,0,7,22,6,15,0,2,0,0,7,7,0,3985,0,0,2,2,0,0,0,1,4,8,0,6,0,1,0,0,1,10,10,1,72,41,2
1,18,8,0,0,13,14,12,18,1,1,0,3,2,3,2,0,11,12,6,19,1,6,8,0,9,1,0,3986,0,0,2,2,0,0,0,2,12,6,1,5,3,2,0,0,4,10,0,0,72,64,2
0,8,8,8,0,16,7,15,17,0,1,0,0,0,0,4,0,7,10,6,14,4,0,1,0,2,1,0,3987,0,0,2,2,1,0,0,0,18,4,0,3,2,1,0,0,18,10,10,0,71,29,0
14,18,0,0,0,6,7,7,22,1,0,0,0,0,0,4,0,1,6,2,15,0,0,0,0,2,1,2,3988,0,0,0,0,0,0,0,20,3,4,0,2,4,4,0,1,0,6,6,1,76,28,2
0,15,8,11,0,17,13,14,20,1,1,1,0,2,0,2,0,0,12,1,15,11,0,1,0,10,0,2,3989,2,0,2,2,0,0,0,0,8,2,0,8,4,0,1,0,15,10,0,1,75,73,2
0,10,8,8,0,13,12,12,12,0,0,0,0,0,0,3,0,3,11,5,12,2,0,2,0,11,3,0,3990,1,0,2,2,0,0,0,0,2,6,0,4,0,1,0,0,1,10,10,0,71,45,2
0,10,0,0,0,10,14,12,11,1,1,0,0,1,0,3,0,1,11,4,11,7,0,0,0,9,1,0,3991,1,0,2,2,0,0,0,0,13,2,0,3,2,6,1,0,18,6,6,0,71,41,2
0,13,0,0,0,9,5,12,11,0,1,1,0,2,0,2,0,4,7,7,5,0,6,7,0,4,2,3,3992,0,0,0,0,0,0,0,1,10,6,0,5,2,6,0,0,4,6,6,0,72,60,2
11,15,11,11,0,11,7,8,17,0,0,0,0,2,0,2,0,2,8,2,19,1,1,0,0,7,3,2,3993,1,0,0,0,0,0,0,17,8,5,0,5,4,1,0,4,0,6,6,1,76,53,2
0,7,0,0,0,1,14,5,9,1,0,2,2,2,2,1,0,2,1,5,2,7,0,0,0,10,0,0,3994,2,0,2,2,0,0,0,0,1,0,0,9,4,3,0,0,12,6,6,0,73,122,2
0,21,10,10,16,4,12,6,24,1,0,-1,0,-1,0,4,0,0,1,2,21,3,0,0,0,2,0,3,3995,0,0,0,0,0,0,0,0,2,0,22,3,3,5,0,0,19,0,0,0,75,26,2
0,6,0,0,0,12,7,12,6,0,1,0,0,0,0,4,0,3,13,2,4,2,0,0,0,9,0,1,3996,0,0,0,0,0,0,0,0,9,0,0,3,3,2,0,0,17,6,6,0,72,29,2
0,14,0,0,0,21,14,17,24,0,1,0,2,0,2,4,0,9,15,3,23,8,2,0,0,9,3,0,3997,0,0,2,2,2,0,0,0,20,1,0,9,2,2,0,0,17,4,4,1,71,58,2
0,18,0,0,0,30,14,27,10,0,1,-1,0,-1,0,4,0,5,20,6,16,4,0,0,0,1,2,0,3998,1,0,0,0,0,0,0,0,16,0,0,1,7,5,0,0,16,6,6,1,71,12,2
1,14,0,0,0,11,3,10,12,1,0,0,0,1,0,1,0,6,8,3,16,2,4,3,0,11,6,0,3999,0,0,2,2,0,0,0,1,3,5,0,6,3,1,1,0,2,0,0,0,68,45,2
0,11,0,8,0,3,13,0,9,1,0,3,0,3,0,1,0,0,0,2,14,2,8,7,0,9,0,0,4000,2,0,2,2,1,0,0,0,0,0,0,14,1,0,0,0,9,7,10,0,77,127,1
0,11,5,5,0,4,14,0,21,1,1,3,0,3,0,-1,0,1,1,5,21,1,13,19,1,11,0,0,4001,0,0,2,2,2,0,0,0,0,0,0,26,8,6,0,0,5,0,0,1,80,172,2
0,13,0,0,0,2,14,2,15,0,0,2,0,5,0,3,0,2,0,3,17,2,12,10,0,3,0,0,4002,1,0,0,0,0,0,0,0,0,0,0,16,3,2,0,0,7,5,5,0,75,138,2
0,14,5,5,0,6,14,0,9,1,0,2,0,5,0,2,0,0,0,6,13,0,13,11,0,11,0,3,4003,0,0,2,2,2,0,0,0,1,0,0,12,3,2,0,0,6,0,0,0,74,127,2
0,19,0,0,14,0,5,1,22,1,1,-1,0,0,0,4,0,0,0,2,20,0,1,1,0,7,0,4,4004,2,0,0,0,1,0,0,0,0,0,22,0,6,6,0,0,19,0,0,0,71,6,2
0,19,0,0,16,0,13,2,17,1,1,-1,0,-1,0,4,0,0,3,2,18,0,1,0,0,2,0,2,4005,0,0,0,0,0,0,0,0,0,0,13,0,5,0,0,0,19,0,0,0,68,26,2
0,18,0,0,0,11,5,8,17,1,0,0,0,2,0,3,0,2,10,5,14,7,0,0,0,10,2,0,4006,0,0,2,2,1,0,0,0,8,2,0,7,2,5,0,0,13,0,7,0,76,66,1
0,16,0,0,0,15,13,11,13,1,1,0,3,2,3,2,0,8,13,7,14,0,3,3,0,7,11,0,4007,0,0,2,2,0,0,0,1,6,11,0,7,5,5,0,0,1,6,6,1,66,46,2
0,15,6,6,0,23,14,20,20,1,0,0,0,2,0,3,0,9,18,3,19,2,0,0,0,1,2,0,4008,2,0,2,2,0,2,0,0,18,3,1,3,0,3,1,0,3,9,9,1,77,48,2
0,18,0,0,14,0,7,0,22,0,1,-1,0,-1,0,4,0,0,0,1,22,3,0,0,0,1,0,4,4009,2,0,0,0,0,0,0,0,0,0,19,0,3,6,0,0,19,6,6,0,71,9,2
0,18,11,11,1,16,7,15,22,0,1,2,0,3,0,1,0,11,14,2,15,0,8,6,0,9,0,0,4010,2,0,2,2,1,0,0,0,13,2,0,4,1,4,0,0,4,7,0,0,72,60,0
0,16,0,0,1,14,5,17,16,1,1,0,3,-1,3,4,0,2,17,6,17,0,1,0,0,9,0,0,4011,0,0,2,2,0,0,0,0,15,0,1,0,0,2,0,0,16,6,6,0,69,7,2
0,13,0,0,0,15,3,10,22,1,1,1,0,3,0,2,0,2,7,6,21,14,0,0,0,9,0,0,4012,2,0,2,2,1,0,0,0,5,0,0,12,7,5,0,0,11,0,7,1,74,80,1
0,15,0,0,0,17,7,16,26,1,1,1,0,2,0,1,0,5,11,0,19,10,1,2,0,10,3,2,4013,0,0,2,2,0,0,0,0,2,1,0,9,5,2,1,0,14,6,6,1,73,81,2
0,10,8,11,0,2,14,2,16,0,1,1,0,5,0,2,0,1,6,4,14,14,0,0,1,4,0,0,4014,0,0,2,2,0,0,0,0,0,0,0,14,3,0,1,0,12,10,0,0,76,130,2
0,11,0,0,0,1,7,0,14,1,0,2,0,3,0,1,0,0,1,7,12,1,14,13,0,10,0,2,4015,0,0,0,0,0,0,0,0,2,0,0,13,5,6,0,0,7,6,6,0,76,110,2
0,7,8,8,0,5,3,4,8,0,1,1,0,2,0,3,0,0,5,4,10,9,2,0,0,11,0,0,4016,2,0,2,2,2,0,0,0,0,0,0,8,0,2,0,0,12,10,10,0,75,80,2
0,11,0,0,1,16,2,12,10,1,1,0,0,-1,0,4,0,10,9,3,6,2,0,1,0,9,7,0,4017,1,0,2,2,0,0,0,2,14,8,0,2,0,3,0,0,3,6,6,0,74,16,2
0,19,8,8,0,22,14,17,29,1,1,0,1,2,1,3,0,4,15,6,20,19,1,0,0,4,7,0,4018,0,0,2,2,0,0,0,0,2,4,0,13,6,2,1,0,14,10,10,1,77,67,2
0,13,0,0,0,15,7,14,19,0,0,1,0,4,0,4,0,8,12,0,18,0,6,6,0,1,0,2,4019,2,0,2,2,2,0,0,1,13,3,0,5,3,5,0,0,4,6,6,0,78,71,2
0,13,0,0,0,4,5,4,16,1,1,2,0,3,0,1,0,0,3,1,13,0,14,14,1,4,0,4,4020,2,0,2,2,2,0,0,0,2,0,0,15,2,6,0,0,8,6,6,0,76,116,2
2,18,0,0,1,24,7,27,22,0,1,0,0,-1,0,4,0,13,23,2,21,0,1,0,0,9,1,1,4021,2,0,2,2,0,0,0,0,19,2,0,1,4,4,0,0,3,0,0,1,73,16,2
9,26,8,8,0,17,14,15,26,0,1,0,0,0,0,4,0,8,15,3,24,6,2,1,0,7,4,0,4022,0,0,2,2,0,0,0,12,14,5,0,7,5,3,1,0,17,10,10,1,71,48,2
0,7,0,0,0,2,7,0,12,0,1,2,0,3,0,1,0,0,0,1,10,0,10,9,0,4,0,2,4023,2,0,0,0,0,0,0,0,0,0,0,12,5,2,0,0,6,6,6,0,75,109,2
0,10,10,10,0,1,5,1,20,0,0,3,0,4,0,0,0,0,0,2,23,0,15,17,0,11,0,2,4024,0,0,2,2,1,0,0,0,1,0,0,20,1,1,1,0,9,7,0,1,79,151,0
0,14,3,0,0,1,7,1,22,1,1,2,0,3,0,1,1,1,2,2,16,14,17,17,0,10,0,2,4025,1,0,2,2,0,0,0,0,1,0,0,16,6,2,0,0,5,0,0,0,76,132,2
0,11,0,0,0,5,2,4,12,1,0,0,0,4,0,3,0,0,3,4,11,6,0,2,0,7,0,0,4026,0,0,2,2,0,0,0,0,0,0,0,9,7,5,0,0,10,6,6,0,74,65,2
0,6,5,0,0,8,13,4,27,1,0,3,0,4,0,0,0,0,4,2,18,0,19,18,0,10,0,4,4027,2,0,2,2,2,0,0,0,3,0,0,22,6,5,0,0,9,6,6,1,77,167,2
2,10,10,10,0,17,2,13,12,1,1,-1,0,1,0,2,0,4,8,3,11,1,1,2,0,7,2,0,4028,0,0,2,2,0,2,0,0,12,3,0,2,2,3,1,0,3,6,6,0,73,36,2
0,11,11,0,0,9,2,10,15,0,1,0,0,1,0,2,0,3,9,3,15,7,0,0,1,10,1,0,4029,0,0,2,2,0,2,0,0,3,0,0,9,3,3,1,0,10,6,6,0,76,54,2
0,15,0,0,1,17,5,17,20,1,0,0,0,0,0,4,0,8,15,4,7,0,3,1,0,2,6,0,4030,0,0,2,2,0,0,0,0,22,3,0,4,3,0,0,0,3,6,6,1,77,52,2
0,14,11,11,0,10,14,9,10,0,1,0,0,1,0,2,0,5,9,4,17,8,1,2,0,7,4,0,4031,2,0,2,2,2,0,0,0,8,4,0,6,1,4,0,0,15,6,6,0,73,57,2
0,16,0,0,0,1,7,2,11,1,1,1,0,4,0,3,0,2,1,7,13,0,12,13,0,10,0,2,4032,0,0,2,2,0,0,0,0,0,0,0,13,9,6,0,0,7,5,5,0,75,111,2
0,18,11,7,0,17,14,15,7,0,0,-1,0,-1,0,4,0,7,15,6,12,0,2,3,0,1,5,0,4033,0,0,2,2,1,0,0,0,4,6,0,3,3,2,1,0,1,7,8,0,70,19,2
18,15,8,11,0,8,2,4,22,0,1,0,0,2,0,3,0,0,5,1,15,0,0,0,0,7,3,2,4034,0,0,0,0,0,0,0,23,4,5,0,5,5,0,1,4,0,10,6,1,76,64,2
0,12,11,11,0,6,7,7,15,1,0,1,0,4,0,3,0,6,6,2,20,0,3,5,0,2,8,2,4035,0,0,2,2,0,0,0,0,9,7,0,6,4,4,0,0,2,0,0,1,73,91,2
8,16,10,10,0,16,14,15,19,1,1,-1,0,-1,0,4,1,9,16,4,18,0,2,0,0,1,1,0,4036,1,0,2,2,0,0,0,19,19,2,0,1,3,3,0,0,3,6,6,0,72,25,2
0,6,0,0,0,3,4,3,16,1,1,2,0,3,0,1,0,0,2,5,17,0,18,16,1,3,0,0,4037,1,0,2,2,0,0,0,0,2,0,0,14,0,2,0,0,5,6,6,0,77,120,2
0,15,0,0,0,14,5,14,20,1,0,0,0,2,0,3,0,13,14,4,17,1,6,6,0,9,1,0,4038,1,0,2,2,1,2,0,0,9,3,0,7,4,1,1,0,4,0,0,1,72,70,2
